n=32
J=0.707107
eta=1.09091
mu=0
beta-optimal=0
max-overlap=0
5.83518e-13, 2.10163e-16, 6.23553e-14, 3.55495e-16, 7.09191e-16, 2.19196e-16, 9.94013e-17, 1.18338e-15, 3.91048e-16, 9.58924e-16, 2.23661e-16, 2.3355e-16, 6.83402e-17, 4.45186e-16, 2.40691e-16, 2.26725e-16, 4.98779e-17, 4.48516e-16, 1.66051e-16, 1.72716e-17, 4.77018e-16, 1.5795e-17, 6.49815e-16, 4.13665e-16, 3.69543e-16, 8.63883e-16, 1.67386e-16, 4.56456e-17, 1.37802e-17, 2.15165e-16, 1.96478e-16, 3.71298e-17, 7.18984e-17, 3.92984e-17, 3.1601e-16, 3.94969e-16, 1.1174e-16, 2.74907e-16, 3.21963e-16, 3.60303e-17, 2.14573e-16, 5.29588e-17, 1.17064e-15, 3.86568e-17, 4.74519e-17, 9.22018e-17, 9.06788e-16, 3.97354e-16, 2.23955e-16, 1.1591e-15, 6.47845e-16, 1.49227e-16, 5.14262e-16, 2.51219e-17, 3.19867e-17, 1.51001e-15, 2.08225e-16, 4.61762e-16, 4.61184e-17, 8.14825e-16, 3.21709e-16, 1.66592e-16, 1.31332e-15, 3.07947e-17, 4.88019e-16, 2.27331e-17, 8.79421e-17, 9.65125e-16, 6.48489e-17, 1.75386e-15, 1.76908e-16, 1.40502e-16, 4.78225e-18, 1.96585e-15, 6.22181e-17, 9.31067e-17, 9.66014e-17, 9.16447e-16, 1.67435e-16, 1.04789e-16, 1.12636e-16, 1.1566e-15, 6.26665e-17, 9.30978e-16, 9.95352e-17, 2.12704e-16, 3.57934e-17, 6.14087e-17, 3.35408e-16, 3.62753e-16, 5.65728e-17, 2.669e-16, 3.3738e-17, 4.15672e-17, 8.51618e-18, 4.20102e-17, 3.06335e-16, 2.49824e-16, 9.57494e-16, 6.40496e-16
1.04899e-12, 1.09769e-15, 1.11953e-13, 3.68261e-16, 7.63509e-17, 5.02758e-16, 3.19661e-16, 4.25448e-17, 6.70326e-17, 2.255e-17, 5.62685e-17, 6.98841e-17, 5.29328e-17, 3.83111e-17, 1.6845e-16, 8.50084e-17, 1.20703e-16, 7.14567e-16, 8.5945e-17, 5.41551e-17, 4.87144e-16, 4.10953e-17, 1.89682e-16, 1.03243e-17, 1.23757e-16, 7.00351e-16, 2.14339e-16, 2.03806e-16, 1.12e-16, 4.62434e-16, 1.07655e-15, 3.26716e-17, 5.65299e-16, 1.21019e-16, 4.4937e-17, 5.16869e-16, 1.1336e-16, 4.76967e-16, 8.79613e-17, 3.64667e-17, 1.97186e-16, 1.69453e-16, 3.94372e-16, 1.35255e-17, 9.97548e-17, 1.02275e-16, 1.85901e-16, 4.40116e-17, 9.32174e-17, 1.13182e-17, 2.25596e-16, 1.65514e-16, 8.65514e-17, 4.31666e-17, 4.01018e-17, 4.74879e-16, 5.39073e-17, 3.88714e-17, 2.05541e-16, 1.07111e-16, 6.41237e-17, 1.97369e-16, 8.50959e-17, 2.66699e-17, 2.54883e-16, 8.69066e-17, 1.1083e-17, 1.25253e-16, 8.14795e-17, 2.60891e-16, 6.30768e-17, 6.78542e-16, 8.10293e-17, 1.67911e-16, 8.84052e-17, 1.49682e-16, 7.57952e-17, 7.95999e-16, 2.01486e-17, 1.68216e-16, 3.41017e-17, 1.00937e-16, 8.02642e-17, 3.24776e-17, 1.35725e-17, 1.74805e-16, 5.02096e-17, 3.61227e-16, 1.99167e-17, 1.04502e-16, 1.25181e-17, 6.69537e-17, 7.16325e-18, 1.2854e-16, 1.15309e-17, 2.46729e-17, 2.96746e-17, 1.29639e-16, 7.18089e-16, 4.08061e-17
1.70961e-13, 1.24879e-15, 1.78615e-14, 8.43739e-16, 2.32356e-16, 1.64204e-16, 1.82603e-16, 1.90784e-16, 5.27185e-16, 2.14993e-16, 6.39327e-17, 3.08223e-16, 4.1149e-16, 4.70478e-16, 2.99499e-16, 7.15573e-16, 1.31305e-18, 5.6528e-16, 3.5606e-16, 1.05606e-16, 4.09434e-16, 1.64099e-16, 8.3665e-17, 2.31383e-16, 1.32242e-16, 1.27138e-15, 6.78597e-16, 3.00532e-17, 1.54503e-16, 1.05769e-16, 1.027e-15, 3.95037e-16, 1.93593e-15, 4.21917e-16, 1.25289e-16, 9.45667e-16, 3.23142e-16, 2.22884e-15, 1.99806e-15, 4.02954e-16, 1.21083e-15, 1.44423e-16, 1.93539e-15, 1.55423e-16, 1.20952e-15, 2.00342e-16, 5.1523e-16, 3.25435e-16, 3.71607e-17, 1.97869e-15, 4.26892e-16, 2.41124e-16, 5.54474e-17, 9.16303e-17, 1.98218e-16, 1.20387e-16, 6.7065e-17, 2.29824e-17, 3.16405e-16, 5.95561e-16, 2.56329e-17, 4.66524e-16, 4.43419e-16, 2.29254e-17, 6.96229e-16, 3.18426e-16, 1.06858e-16, 4.12328e-16, 3.96494e-16, 2.06341e-16, 7.04223e-17, 2.68589e-16, 1.49533e-16, 6.72938e-16, 1.26298e-16, 8.87053e-16, 5.63673e-17, 1.155e-15, 4.92497e-16, 4.68768e-16, 1.17281e-16, 7.01658e-16, 2.41364e-16, 6.15913e-16, 4.02529e-17, 1.3358e-16, 4.21421e-16, 2.32778e-16, 2.21553e-16, 4.61759e-17, 1.16021e-16, 3.39729e-17, 1.05554e-16, 7.50411e-17, 3.21715e-16, 1.13113e-16, 1.23865e-16, 1.30709e-16, 2.4856e-15, 1.27249e-16
3.2756e-13, 2.25988e-16, 3.48865e-14, 1.72503e-16, 3.09585e-16, 1.49291e-16, 1.7219e-17, 4.13119e-16, 1.59948e-17, 2.92077e-16, 3.5059e-17, 8.83289e-18, 1.76625e-16, 2.6944e-17, 3.43877e-16, 2.73992e-17, 1.41272e-17, 2.45084e-16, 2.4892e-16, 1.67052e-17, 3.21442e-16, 1.68012e-17, 8.14789e-17, 3.33722e-17, 9.35715e-17, 1.84444e-16, 3.50306e-16, 5.17061e-17, 2.53188e-17, 2.67954e-17, 2.35858e-16, 1.22339e-16, 2.69496e-16, 5.44806e-17, 7.14263e-17, 8.29369e-17, 6.47432e-17, 1.98441e-16, 1.29275e-16, 4.26628e-17, 4.49805e-17, 4.56652e-17, 5.29684e-17, 4.54859e-17, 1.09298e-16, 2.50128e-16, 1.05439e-16, 1.83062e-17, 2.0755e-17, 1.94941e-16, 6.58086e-17, 9.25864e-17, 4.47165e-17, 7.2342e-17, 7.455e-18, 2.58383e-16, 1.17418e-16, 9.9257e-17, 5.45779e-18, 1.67945e-16, 6.01939e-17, 4.56631e-16, 6.34055e-17, 7.95919e-17, 8.60593e-17, 1.00458e-16, 1.63805e-17, 4.28597e-17, 1.56898e-16, 4.12476e-17, 1.73727e-17, 9.19702e-17, 2.31971e-17, 6.26736e-17, 1.98922e-17, 1.02677e-16, 4.60891e-17, 1.69681e-16, 8.66392e-17, 8.03071e-17, 3.25275e-17, 9.61854e-17, 4.95828e-17, 9.26818e-17, 2.56895e-17, 5.28689e-18, 1.4108e-16, 5.24596e-17, 6.30245e-17, 6.58797e-18, 3.51089e-18, 4.25792e-17, 2.78977e-17, 6.54712e-17, 2.56531e-17, 2.54764e-17, 2.6301e-17, 4.19792e-17, 5.79814e-16, 6.08651e-17
5.16156e-13, 1.38041e-16, 5.50176e-14, 7.42943e-17, 5.41432e-17, 2.39827e-16, 5.31155e-18, 6.54955e-17, 3.36527e-17, 5.14944e-17, 1.16545e-16, 4.8754e-17, 8.25873e-17, 9.20957e-18, 6.60223e-17, 6.47055e-17, 2.53349e-17, 3.2231e-16, 1.05682e-16, 2.4239e-17, 2.24477e-16, 5.31269e-18, 2.013e-16, 1.79271e-17, 5.93096e-17, 1.60802e-16, 3.41567e-16, 6.25191e-17, 3.51703e-17, 1.6113e-16, 4.7247e-17, 2.85939e-17, 1.15371e-16, 5.65151e-17, 1.80287e-17, 4.68151e-17, 3.4221e-17, 1.25292e-16, 1.34138e-17, 9.62619e-17, 7.48293e-17, 8.03236e-17, 1.12763e-16, 7.48797e-17, 1.49597e-17, 6.8908e-17, 6.45278e-17, 1.21125e-17, 1.95506e-17, 7.93409e-17, 2.99567e-17, 3.57563e-17, 2.58054e-17, 3.79514e-17, 4.7125e-17, 5.89901e-17, 2.02119e-17, 7.82525e-17, 1.09584e-17, 1.7155e-16, 9.11018e-18, 4.93944e-16, 3.8057e-17, 5.38595e-17, 2.21965e-16, 9.67089e-18, 2.90207e-17, 2.217e-16, 6.12556e-17, 5.40734e-17, 6.95238e-18, 2.93366e-16, 2.24407e-17, 1.36345e-16, 1.73692e-17, 1.74767e-16, 1.6523e-17, 3.70816e-17, 2.83722e-17, 1.11962e-17, 1.85149e-17, 4.0175e-17, 4.05975e-17, 2.37845e-17, 2.81168e-17, 7.00241e-17, 1.30128e-17, 1.20279e-16, 1.20893e-17, 1.40702e-17, 1.57086e-17, 1.71674e-17, 4.42987e-17, 5.00612e-17, 1.48862e-17, 5.12639e-17, 3.94082e-17, 3.73769e-17, 3.89012e-16, 4.76587e-17
1.56177e-15, 1.8767e-16, 1.68563e-16, 3.09641e-16, 6.53886e-17, 4.59445e-18, 9.0047e-18, 6.91975e-17, 8.28558e-18, 1.81224e-16, 9.49666e-18, 1.06501e-16, 1.71778e-16, 6.6555e-18, 1.89025e-17, 4.95712e-18, 2.63728e-18, 3.43616e-16, 1.70087e-17, 1.72731e-17, 1.56753e-16, 1.31555e-17, 1.07492e-16, 1.24848e-17, 1.1864e-17, 9.25586e-17, 4.42908e-17, 9.20605e-18, 7.24447e-18, 1.26145e-16, 1.80016e-16, 1.25572e-17, 3.5704e-16, 4.28681e-18, 3.86085e-18, 1.11048e-16, 8.4764e-18, 1.47003e-16, 1.03026e-16, 1.86701e-17, 4.84368e-17, 8.50612e-18, 1.63923e-16, 1.26625e-17, 2.39282e-17, 4.91975e-18, 1.11396e-16, 1.20382e-17, 6.17079e-18, 1.27397e-17, 7.34595e-17, 1.36249e-17, 5.70773e-17, 5.46295e-18, 1.02542e-17, 9.60365e-18, 2.08359e-17, 3.71908e-17, 4.62963e-18, 4.18453e-17, 1.55645e-17, 3.72782e-17, 4.63276e-17, 9.33378e-18, 8.19045e-16, 1.10831e-17, 4.37411e-18, 5.48547e-16, 1.74003e-17, 7.56234e-18, 1.01376e-17, 5.2453e-17, 2.07302e-18, 2.37177e-16, 5.85923e-18, 4.31751e-16, 4.45433e-17, 1.77074e-17, 7.88433e-18, 1.90308e-17, 2.72266e-17, 3.47616e-18, 9.63918e-17, 3.90774e-17, 6.20573e-17, 4.02797e-17, 2.20173e-17, 2.34588e-17, 4.54293e-18, 1.05864e-17, 2.37842e-17, 9.31914e-18, 3.28167e-17, 2.62633e-17, 2.97903e-17, 1.31726e-17, 8.1423e-17, 5.23548e-18, 2.14793e-16, 3.9132e-17
4.86844e-13, 3.37039e-16, 5.22888e-14, 4.64767e-17, 7.57839e-17, 2.7432e-16, 1.18713e-16, 5.78721e-17, 1.53553e-17, 7.45759e-17, 2.3591e-17, 1.36212e-16, 1.8778e-17, 2.0365e-16, 5.70572e-17, 9.54686e-17, 1.03627e-16, 1.78257e-16, 5.41155e-17, 4.42642e-17, 2.31729e-17, 7.16408e-17, 3.46738e-17, 1.16018e-16, 1.32063e-17, 2.92667e-17, 1.094e-16, 9.05084e-17, 2.5286e-17, 9.3132e-18, 4.95939e-17, 1.95565e-17, 4.01513e-17, 8.29905e-17, 1.94975e-16, 1.38572e-16, 1.77456e-16, 6.15933e-17, 1.36827e-16, 6.41835e-17, 2.52437e-17, 9.7965e-17, 9.98138e-17, 7.3004e-17, 8.69491e-17, 2.75438e-17, 8.44601e-17, 1.18311e-16, 1.52889e-16, 1.5877e-17, 5.57738e-18, 9.08632e-17, 7.47604e-17, 3.98289e-18, 1.24225e-16, 4.95941e-17, 3.72305e-17, 3.68778e-17, 8.41866e-18, 9.51848e-17, 1.46596e-16, 1.23639e-16, 2.45097e-17, 3.92405e-17, 1.07556e-16, 1.78395e-16, 1.80479e-16, 7.71693e-17, 8.77049e-19, 3.3145e-17, 1.11858e-16, 3.81119e-17, 6.23628e-17, 4.34064e-17, 8.61108e-17, 7.21948e-17, 1.74395e-16, 5.21693e-17, 1.15064e-16, 4.47068e-17, 1.98507e-16, 3.69983e-18, 2.80421e-17, 5.19667e-18, 2.35508e-17, 6.28797e-17, 6.22967e-17, 3.98647e-17, 3.65037e-17, 4.6149e-17, 1.06988e-16, 2.6891e-17, 1.32493e-16, 2.14799e-17, 1.07526e-16, 3.76332e-18, 1.04297e-17, 6.01339e-17, 5.01799e-18, 9.86945e-18
2.99972e-13, 2.64421e-16, 3.20353e-14, 1.3856e-17, 1.78334e-17, 1.68505e-16, 2.09022e-16, 1.08189e-16, 5.37128e-17, 2.33536e-17, 9.03301e-17, 1.20612e-16, 5.62255e-17, 1.14089e-16, 1.14171e-16, 1.73881e-16, 8.03843e-17, 1.3715e-16, 5.63643e-18, 9.77755e-17, 1.76478e-17, 1.2106e-16, 6.05718e-17, 1.43618e-16, 1.33032e-16, 2.51999e-17, 8.32574e-18, 1.62794e-17, 2.02188e-16, 5.91566e-18, 1.03828e-16, 4.88511e-17, 7.62176e-18, 1.30878e-16, 2.61307e-16, 2.58223e-17, 1.69272e-17, 9.4429e-17, 8.86531e-18, 6.00734e-17, 3.68097e-17, 6.7382e-17, 3.36658e-17, 3.29245e-17, 1.63649e-17, 4.67165e-17, 3.10799e-17, 2.38609e-16, 6.4679e-18, 5.02901e-17, 6.58243e-17, 2.01785e-16, 1.11866e-16, 3.89889e-17, 1.37477e-17, 1.97711e-17, 9.24653e-17, 9.73629e-17, 4.24114e-17, 6.09012e-17, 4.33352e-18, 1.14616e-17, 4.59228e-17, 5.98853e-17, 5.00146e-18, 2.21963e-17, 1.4075e-16, 7.3478e-17, 3.95456e-17, 4.12799e-17, 3.99554e-17, 4.37074e-17, 3.66864e-17, 6.14309e-17, 4.37938e-17, 7.8866e-17, 1.23731e-16, 3.98482e-17, 5.33047e-17, 1.4478e-17, 4.01376e-17, 3.40789e-17, 5.83544e-17, 1.57868e-17, 1.82039e-17, 3.59619e-17, 4.61128e-17, 1.12701e-17, 3.08868e-17, 2.64767e-17, 3.19672e-17, 1.65642e-17, 2.27166e-17, 4.27302e-18, 3.45434e-17, 3.62061e-17, 5.63822e-18, 2.183e-17, 3.76617e-17, 3.75497e-17
4.48103e-14, 3.34625e-17, 4.7924e-15, 3.06294e-18, 6.70268e-18, 2.14803e-17, 7.90105e-18, 1.44699e-17, 2.97577e-18, 1.59033e-17, 5.37836e-18, 1.71068e-17, 2.08697e-17, 1.23439e-17, 6.58496e-18, 1.20123e-17, 4.68167e-18, 1.95645e-17, 2.55167e-17, 1.77756e-18, 1.35784e-17, 7.10087e-18, 2.87867e-18, 8.1471e-18, 8.82123e-18, 5.6526e-18, 1.98191e-17, 1.08543e-17, 5.52779e-18, 9.02365e-18, 7.22287e-18, 2.42835e-18, 1.13824e-17, 1.10336e-17, 7.69411e-18, 2.76086e-17, 9.72411e-18, 2.24363e-17, 6.20971e-18, 3.69633e-18, 1.4217e-17, 5.83467e-18, 9.24002e-18, 5.2243e-18, 2.07909e-18, 8.93312e-18, 1.32248e-17, 8.37594e-18, 4.21374e-18, 9.52135e-18, 2.12638e-17, 6.85819e-18, 5.82285e-18, 1.26662e-17, 1.97798e-17, 8.14611e-18, 5.92968e-18, 3.75714e-17, 1.43693e-18, 1.09759e-17, 7.76797e-18, 8.39568e-18, 8.32022e-18, 1.01652e-17, 1.41415e-17, 1.07188e-17, 4.49054e-18, 1.24316e-17, 5.7975e-19, 2.31493e-17, 1.42458e-17, 5.93566e-18, 7.31643e-18, 6.4196e-18, 6.68254e-18, 2.73498e-17, 1.93591e-17, 1.69944e-17, 2.46263e-17, 8.39821e-18, 6.92871e-18, 6.6834e-18, 4.58427e-18, 1.81429e-17, 1.51675e-17, 1.6465e-17, 1.22716e-17, 6.18485e-18, 4.57872e-18, 1.73534e-17, 9.27782e-18, 1.10643e-17, 1.02365e-17, 7.90441e-18, 5.71825e-18, 1.46483e-17, 1.09337e-18, 7.32174e-18, 7.56628e-18, 1.18406e-17
7.70747e-16, 3.42582e-17, 8.83186e-17, 1.53323e-17, 1.42393e-17, 9.4472e-18, 4.63904e-18, 3.28483e-17, 1.37497e-17, 1.336e-17, 7.96182e-18, 2.68565e-17, 7.69816e-18, 5.70472e-18, 2.58569e-17, 8.75197e-18, 9.1023e-18, 1.53132e-17, 3.03473e-17, 7.25606e-18, 4.31504e-17, 3.40745e-18, 4.16388e-17, 2.20778e-17, 1.15413e-17, 7.78615e-18, 2.64166e-17, 7.25841e-18, 1.25065e-17, 1.83724e-18, 1.42156e-17, 1.14275e-17, 2.87671e-17, 1.63554e-17, 2.77247e-17, 4.54724e-17, 1.23115e-17, 6.62474e-17, 9.58046e-18, 1.65944e-17, 1.70854e-17, 1.07775e-17, 3.8753e-17, 1.08996e-17, 2.44124e-17, 9.67504e-18, 2.5996e-17, 2.36882e-17, 6.22523e-18, 1.82274e-17, 2.60324e-17, 4.6411e-18, 2.2991e-17, 4.68215e-18, 2.40938e-17, 8.26436e-18, 1.47397e-17, 3.6708e-17, 5.12106e-17, 1.54288e-17, 1.38194e-17, 3.96951e-18, 2.58668e-17, 1.65951e-17, 2.66737e-17, 7.23581e-18, 5.55589e-17, 3.04282e-17, 7.27532e-18, 8.49875e-18, 3.40944e-17, 1.86203e-17, 8.3727e-18, 2.86652e-17, 1.61489e-17, 2.27276e-17, 3.90588e-17, 1.08963e-17, 2.72133e-17, 1.8334e-17, 3.1021e-17, 4.04419e-17, 1.97785e-17, 2.70017e-17, 2.78877e-17, 1.43814e-17, 1.67707e-17, 3.89229e-18, 8.19882e-18, 2.05695e-17, 1.94258e-17, 3.35332e-17, 3.35957e-18, 2.41029e-17, 5.56475e-18, 3.6813e-17, 1.30976e-17, 1.31256e-17, 3.24872e-17, 4.32514e-17
