n=32
J=0.707107
eta=1.31313
mu=0.1
beta-optimal=0
max-overlap=0
5.83378e-14, 3.27852e-14, 0.00375237, 0.00375237, 1.78987e-13, 1.41353e-13, 0.000280828, 0.000280828, 3.5475e-15, 4.1515e-15, 1.50996e-14, 2.79574e-15, 1.73658e-14, 3.15456e-15, 0.00140031, 0.00140031, 0.00291216, 0.00291216, 0.00428174, 0.00428174, 0.000493782, 0.000493782, 1.11586e-14, 1.56681e-14, 0.00277997, 0.00277997, 0.000745891, 0.000745891, 1.35998e-15, 3.09901e-14, 2.9952e-05, 2.9952e-05, 2.56916e-15, 4.30912e-15, 5.87328e-15, 4.45659e-15, 0.000900254, 0.000900254, 9.10114e-15, 3.01171e-15, 6.63827e-15, 2.8665e-14, 0.00503358, 0.00503358, 2.90406e-14, 1.47171e-12, 2.16246e-15, 1.94632e-14, 0.00404197, 0.00404197, 0.00132887, 0.00132887, 1.34544e-14, 7.71471e-15, 4.76308e-15, 1.14215e-14, 0.00689474, 0.00689474, 8.83594e-15, 4.91099e-14, 0.000392741, 0.000392741, 0.00436875, 0.00436875, 1.84773e-14, 1.1815e-14, 0.00396709, 0.00396709, 7.57683e-15, 2.77486e-15, 0.000501022, 0.000501022, 1.29464e-14, 4.56974e-15, 0.00456925, 0.00456925, 0.00126933, 0.00126933, 8.68255e-15, 6.23993e-14, 1.22665e-14, 1.06004e-12, 0.00599443, 0.00599443, 7.35926e-15, 1.86572e-13, 0.00161464, 0.00161464, 3.26028e-15, 7.45279e-14, 0.000800087, 0.000800087, 1.8157e-15, 2.08212e-15, 0.00380297, 0.00380297, 1.03437e-14, 1.91005e-14, 0.00270176, 0.00270176
1.23156e-14, 1.06165e-14, 0.00101853, 0.00101853, 7.27788e-13, 4.68911e-13, 0.00113875, 0.00113875, 4.20527e-15, 1.1108e-15, 7.87821e-15, 2.46902e-15, 4.63866e-15, 5.50941e-15, 0.00338192, 0.00338192, 0.00298584, 0.00298584, 0.000116236, 0.000116236, 0.00276426, 0.00276426, 3.45765e-14, 8.96652e-15, 0.00132934, 0.00132934, 0.00238147, 0.00238147, 4.0027e-15, 7.9947e-14, 0.00258704, 0.00258704, 5.06865e-15, 5.1292e-14, 6.65983e-15, 1.64803e-14, 0.000708782, 0.000708782, 9.73884e-15, 8.54606e-16, 7.47156e-15, 2.78656e-14, 0.00447721, 0.00447721, 2.30647e-14, 1.30883e-12, 2.52237e-15, 2.91048e-14, 0.00439039, 0.00439039, 0.00274236, 0.00274236, 8.59583e-15, 1.29254e-14, 2.68173e-15, 1.20737e-15, 0.00224159, 0.00224159, 1.91297e-14, 4.91382e-15, 0.00046226, 0.00046226, 0.00286395, 0.00286395, 1.00527e-14, 8.06017e-15, 0.00293645, 0.00293645, 2.14189e-15, 6.60397e-15, 0.00228633, 0.00228633, 2.38889e-15, 2.03671e-14, 0.000142881, 0.000142881, 0.00056605, 0.00056605, 4.22907e-15, 4.43355e-14, 3.04271e-15, 2.56906e-13, 0.00141745, 0.00141745, 5.25585e-15, 1.73333e-13, 0.00147224, 0.00147224, 2.62427e-15, 5.37223e-14, 0.000562907, 0.000562907, 1.92822e-15, 8.21176e-16, 0.000220627, 0.000220627, 2.1163e-15, 1.33659e-15, 0.00031253, 0.00031253
8.80658e-14, 3.52792e-14, 0.00543717, 0.00543717, 2.27406e-12, 1.41295e-12, 0.00355486, 0.00355486, 6.34863e-15, 4.98254e-15, 1.21427e-14, 2.43988e-15, 2.51812e-14, 7.48933e-15, 0.000965263, 0.000965263, 0.000990033, 0.000990033, 0.00745822, 0.00745822, 0.00253793, 0.00253793, 4.1597e-14, 8.3517e-15, 0.00287812, 0.00287812, 0.000265398, 0.000265398, 1.15581e-14, 1.65021e-14, 0.000152051, 0.000152051, 1.45992e-14, 3.77718e-15, 6.64469e-14, 5.00646e-14, 0.00822846, 0.00822846, 5.47342e-14, 1.60966e-14, 4.55024e-14, 7.54224e-15, 0.00156157, 0.00156157, 6.92724e-15, 4.57402e-13, 2.34575e-16, 1.49182e-14, 0.00105806, 0.00105806, 0.00179147, 0.00179147, 6.51824e-15, 2.09542e-15, 6.17433e-15, 5.21949e-15, 0.00689637, 0.00689637, 1.88537e-14, 3.52045e-14, 0.000177929, 0.000177929, 0.00306442, 0.00306442, 1.16693e-14, 8.76901e-15, 0.00121098, 0.00121098, 2.50205e-15, 9.55986e-15, 0.0028278, 0.0028278, 1.04127e-14, 2.15135e-14, 0.000357799, 0.000357799, 0.00530434, 0.00530434, 4.2172e-14, 2.53552e-13, 8.83678e-16, 1.21506e-13, 0.000637787, 0.000637787, 1.34036e-15, 3.0032e-14, 0.000153492, 0.000153492, 1.32413e-14, 3.1317e-13, 0.00332444, 0.00332444, 4.34922e-15, 5.4679e-15, 0.000353436, 0.000353436, 2.46604e-15, 1.94688e-15, 0.000993525, 0.000993525
1.5048e-14, 8.48611e-15, 0.000992782, 0.000992782, 1.65374e-12, 1.04744e-12, 0.00254985, 0.00254985, 8.79642e-15, 5.06513e-15, 8.82489e-15, 1.85395e-15, 1.02795e-14, 4.138e-15, 0.00314388, 0.00314388, 0.00520218, 0.00520218, 0.00479228, 0.00479228, 0.00276023, 0.00276023, 4.28733e-15, 3.18702e-14, 0.00512748, 0.00512748, 0.000769855, 0.000769855, 1.45344e-14, 2.28645e-14, 0.000372969, 0.000372969, 3.59979e-15, 1.26173e-14, 6.71784e-15, 8.96659e-15, 0.00071005, 0.00071005, 6.34714e-15, 3.13042e-15, 7.22319e-15, 3.58709e-14, 0.00618797, 0.00618797, 3.52124e-14, 1.81003e-12, 2.43427e-15, 2.58531e-14, 0.00421922, 0.00421922, 0.000393268, 0.000393268, 3.01964e-15, 2.25534e-15, 2.90713e-15, 7.01402e-15, 0.00430722, 0.00430722, 1.15968e-14, 2.24979e-14, 0.000212307, 0.000212307, 0.00301373, 0.00301373, 6.62597e-15, 5.22763e-15, 0.00268951, 0.00268951, 6.62101e-15, 1.11692e-14, 0.00376003, 0.00376003, 7.02051e-15, 3.34879e-14, 0.000464748, 0.000464748, 0.00294064, 0.00294064, 2.30332e-14, 1.63751e-13, 2.25643e-15, 1.98514e-13, 0.00108523, 0.00108523, 9.51289e-15, 2.43369e-13, 0.00208673, 0.00208673, 8.91716e-15, 2.16877e-13, 0.00233562, 0.00233562, 2.06604e-15, 4.41805e-15, 0.00113101, 0.00113101, 1.19108e-15, 5.74666e-15, 0.00216029, 0.00216029
3.56704e-14, 7.03752e-14, 0.00193128, 0.00193128, 4.29537e-12, 2.66234e-12, 0.00665784, 0.00665784, 1.69105e-15, 4.10598e-15, 1.03894e-14, 7.28356e-16, 9.15882e-15, 4.23158e-15, 0.00264177, 0.00264177, 0.000698609, 0.000698609, 0.00194943, 0.00194943, 0.00186756, 0.00186756, 2.84156e-14, 2.23846e-14, 0.00176991, 0.00176991, 0.00933023, 0.00933023, 8.30302e-15, 3.23109e-13, 0.000960432, 0.000960432, 1.12057e-14, 3.00475e-14, 7.14688e-15, 8.81509e-15, 0.000676756, 0.000676756, 8.57426e-15, 1.51332e-15, 6.98373e-15, 4.0076e-15, 0.000393056, 0.000393056, 7.91152e-15, 1.14328e-13, 2.58573e-15, 1.70707e-14, 0.00280001, 0.00280001, 0.00376965, 0.00376965, 2.42315e-14, 1.61667e-14, 4.52491e-15, 7.21478e-15, 0.00469256, 0.00469256, 2.16855e-13, 1.02532e-13, 0.00644922, 0.00644922, 0.00024839, 0.00024839, 9.85633e-15, 3.46702e-15, 0.00221203, 0.00221203, 6.78181e-15, 1.11493e-14, 0.0030808, 0.0030808, 1.68095e-15, 2.60693e-14, 0.00136544, 0.00136544, 0.000787414, 0.000787414, 6.8161e-15, 3.5272e-14, 4.66584e-15, 3.3628e-13, 0.00195656, 0.00195656, 1.6406e-14, 4.49556e-13, 0.00371632, 0.00371632, 1.33108e-14, 2.63844e-13, 0.00279979, 0.00279979, 2.15454e-15, 3.02754e-15, 0.00243796, 0.00243796, 3.54048e-15, 1.23006e-14, 0.00303916, 0.00303916
3.27001e-15, 1.8694e-14, 7.84791e-05, 7.84791e-05, 2.09816e-12, 1.31957e-12, 0.00327565, 0.00327565, 1.90198e-15, 6.41177e-15, 5.3784e-15, 2.26894e-15, 1.28579e-14, 2.02802e-15, 0.00215102, 0.00215102, 0.0011602, 0.0011602, 0.00436021, 0.00436021, 0.00569472, 0.00569472, 2.78873e-14, 1.90097e-14, 0.00234014, 0.00234014, 0.00116001, 0.00116001, 1.53423e-15, 3.30146e-14, 0.00115212, 0.00115212, 8.13261e-15, 2.33246e-14, 3.71165e-14, 2.27877e-14, 0.00464203, 0.00464203, 2.93761e-14, 9.05167e-15, 1.38413e-14, 5.19254e-15, 0.00101855, 0.00101855, 1.91786e-14, 2.98233e-13, 4.08473e-15, 9.02751e-15, 0.00578667, 0.00578667, 0.00163103, 0.00163103, 4.18582e-15, 2.44484e-15, 5.67341e-15, 1.21396e-14, 0.000591722, 0.000591722, 1.37875e-13, 6.01701e-14, 0.00401021, 0.00401021, 0.000719392, 0.000719392, 1.02802e-14, 3.13513e-15, 0.00390894, 0.00390894, 4.21508e-15, 2.42097e-15, 0.0003059, 0.0003059, 1.00781e-15, 1.0422e-15, 0.000555525, 0.000555525, 0.000790334, 0.000790334, 7.23127e-15, 2.71189e-14, 3.36685e-15, 2.68643e-13, 0.0015053, 0.0015053, 1.06573e-14, 3.07464e-13, 0.00262561, 0.00262561, 2.30796e-15, 6.8176e-14, 0.000722107, 0.000722107, 4.18098e-16, 2.40877e-15, 0.00268574, 0.00268574, 3.25671e-15, 1.34271e-14, 0.00197215, 0.00197215
6.1669e-14, 3.59541e-14, 0.00396356, 0.00396356, 8.29402e-13, 4.94667e-13, 0.00125486, 0.00125486, 3.37508e-15, 1.29511e-15, 9.60343e-15, 1.57254e-15, 1.44722e-14, 3.55189e-15, 0.00160792, 0.00160792, 0.00289344, 0.00289344, 0.00288815, 0.00288815, 0.0010087, 0.0010087, 1.57754e-14, 3.09688e-14, 0.00495576, 0.00495576, 0.00080295, 0.00080295, 6.88025e-15, 3.74759e-14, 0.00644975, 0.00644975, 1.79604e-14, 1.31693e-13, 1.22239e-14, 4.66228e-14, 0.00134589, 0.00134589, 1.15385e-14, 3.6108e-15, 6.41815e-15, 2.38577e-14, 0.00426467, 0.00426467, 3.04857e-14, 1.24785e-12, 9.85025e-16, 1.25797e-14, 0.000214286, 0.000214286, 0.00232181, 0.00232181, 9.17193e-15, 1.10308e-14, 1.72729e-15, 7.72804e-15, 9.81124e-05, 9.81124e-05, 3.44006e-14, 8.07708e-15, 0.000993725, 0.000993725, 0.00063588, 0.00063588, 1.59065e-15, 1.17938e-15, 0.000906407, 0.000906407, 4.07994e-15, 7.29302e-15, 0.00240733, 0.00240733, 3.76021e-15, 1.93494e-14, 0.00192726, 0.00192726, 0.000421695, 0.000421695, 4.07053e-15, 4.06649e-14, 1.82333e-15, 1.53553e-13, 0.000866726, 0.000866726, 8.77875e-15, 2.14479e-13, 0.00182294, 0.00182294, 1.82353e-15, 1.57205e-14, 0.000140264, 0.000140264, 2.18561e-15, 8.48925e-16, 0.00159751, 0.00159751, 2.31881e-15, 8.01962e-15, 0.000586477, 0.000586477
6.85717e-14, 3.42922e-14, 0.00464062, 0.00464062, 2.86302e-12, 1.75506e-12, 0.0044199, 0.0044199, 3.09109e-15, 6.45074e-16, 8.49671e-15, 2.84377e-15, 8.58504e-15, 6.59735e-15, 0.00295042, 0.00295042, 0.00409909, 0.00409909, 7.75079e-06, 7.75079e-06, 0.0010453, 0.0010453, 1.65326e-14, 9.68528e-15, 0.0025288, 0.0025288, 0.000888026, 0.000888026, 4.66503e-15, 3.79683e-14, 0.000139152, 0.000139152, 5.05566e-15, 4.91911e-15, 2.39248e-14, 1.60604e-14, 0.00310615, 0.00310615, 2.08402e-14, 6.25299e-15, 1.67831e-14, 7.70972e-15, 0.00131706, 0.00131706, 9.97818e-15, 3.85333e-13, 1.25395e-15, 6.9283e-15, 0.000373537, 0.000373537, 0.00025641, 0.00025641, 3.75051e-15, 3.56023e-16, 1.49872e-15, 1.79433e-15, 0.000434458, 0.000434458, 7.06534e-14, 3.07885e-14, 0.00208197, 0.00208197, 0.00102536, 0.00102536, 4.09335e-15, 3.6998e-15, 0.00389801, 0.00389801, 5.35722e-15, 6.85146e-15, 0.0017883, 0.0017883, 6.16837e-15, 1.40204e-14, 0.00114315, 0.00114315, 0.0014254, 0.0014254, 1.10248e-14, 3.76501e-14, 2.52555e-15, 2.16432e-13, 0.00126199, 0.00126199, 1.919e-14, 5.35885e-13, 0.00452677, 0.00452677, 3.29981e-15, 2.79921e-14, 0.000245134, 0.000245134, 1.44743e-15, 1.24826e-15, 0.00100191, 0.00100191, 4.13978e-15, 4.97847e-15, 0.000238098, 0.000238098
5.90375e-15, 3.02478e-14, 7.23667e-05, 7.23667e-05, 1.20687e-12, 7.45232e-13, 0.00186853, 0.00186853, 1.03628e-15, 1.98243e-15, 6.38015e-15, 1.85432e-15, 7.28858e-15, 3.60774e-15, 0.00245368, 0.00245368, 0.00357348, 0.00357348, 0.000215937, 0.000215937, 0.00171949, 0.00171949, 7.30107e-15, 5.60656e-15, 0.00016165, 0.00016165, 0.00361106, 0.00361106, 3.2478e-15, 1.25359e-13, 0.000679163, 0.000679163, 7.38193e-15, 1.65908e-14, 4.15307e-15, 7.40668e-15, 0.000399941, 0.000399941, 3.55613e-15, 4.41511e-16, 7.90062e-15, 1.81864e-14, 0.00300133, 0.00300133, 1.73259e-14, 8.78148e-13, 1.0434e-15, 1.06854e-14, 0.00108199, 0.00108199, 0.000106926, 0.000106926, 2.14784e-15, 9.71753e-16, 1.38251e-15, 2.1492e-15, 0.00206057, 0.00206057, 5.43852e-14, 1.13793e-14, 0.00151565, 0.00151565, 0.000625277, 0.000625277, 3.22866e-15, 1.02294e-15, 0.000391608, 0.000391608, 1.98003e-15, 3.65512e-15, 0.0014369, 0.0014369, 5.6893e-15, 1.12696e-14, 0.000474202, 0.000474202, 0.00251203, 0.00251203, 1.91034e-14, 1.29742e-13, 3.02154e-15, 2.46781e-13, 0.00136017, 0.00136017, 3.27482e-15, 7.54513e-14, 0.000632528, 0.000632528, 2.20054e-15, 5.92851e-14, 0.000646291, 0.000646291, 1.2884e-15, 1.4732e-15, 0.000218677, 0.000218677, 1.73722e-15, 1.06674e-15, 0.00141541, 0.00141541
1.84739e-14, 1.78842e-14, 0.00114139, 0.00114139, 4.32325e-12, 2.70298e-12, 0.00670972, 0.00670972, 1.1094e-14, 7.25505e-16, 8.62298e-15, 4.72188e-16, 5.92019e-15, 6.88252e-15, 0.00167297, 0.00167297, 0.00550513, 0.00550513, 0.00164395, 0.00164395, 0.00284922, 0.00284922, 3.82063e-14, 8.4527e-15, 0.00133714, 0.00133714, 0.000112762, 0.000112762, 3.90695e-15, 5.38545e-15, 0.000265029, 0.000265029, 5.56129e-15, 5.04206e-15, 2.80639e-15, 5.13155e-15, 0.000318801, 0.000318801, 1.34228e-14, 3.09313e-15, 1.00363e-14, 4.92921e-14, 0.00849536, 0.00849536, 5.05491e-14, 2.48584e-12, 2.57224e-15, 3.45405e-14, 0.00393268, 0.00393268, 0.000800495, 0.000800495, 1.22013e-15, 1.19962e-15, 2.19646e-15, 8.82156e-15, 0.000898342, 0.000898342, 2.89217e-14, 5.27904e-15, 0.000848207, 0.000848207, 0.00195485, 0.00195485, 2.87152e-15, 3.252e-15, 0.00260938, 0.00260938, 2.10138e-15, 2.70934e-15, 0.000752128, 0.000752128, 3.98801e-15, 9.32991e-15, 0.0027753, 0.0027753, 0.00463068, 0.00463068, 3.73837e-14, 2.71285e-13, 9.91581e-16, 8.94822e-14, 0.000433042, 0.000433042, 1.36171e-14, 3.78037e-13, 0.00319584, 0.00319584, 3.03961e-15, 2.89363e-14, 0.000255219, 0.000255219, 2.65306e-15, 1.78425e-15, 0.0034278, 0.0034278, 1.99829e-15, 1.73939e-14, 0.00045458, 0.00045458
8.56191e-15, 6.43502e-15, 0.0005148, 0.0005148, 5.08671e-13, 3.29774e-13, 0.000799345, 0.000799345, 8.95722e-16, 1.4727e-16, 2.326e-15, 6.69918e-16, 3.43892e-15, 3.00382e-15, 0.000130926, 0.000130926, 0.000278803, 0.000278803, 0.00205852, 0.00205852, 0.00394902, 0.00394902, 3.85706e-14, 1.47817e-14, 0.00302751, 0.00302751, 0.00144593, 0.00144593, 5.20928e-15, 4.83168e-14, 0.000484937, 0.000484937, 3.36967e-15, 1.05749e-14, 3.85323e-14, 2.28477e-14, 0.00479473, 0.00479473, 2.35695e-14, 9.29996e-15, 2.4759e-14, 1.37694e-15, 0.000142937, 0.000142937, 7.4459e-15, 4.20239e-14, 1.42509e-15, 8.9557e-15, 0.00212327, 0.00212327, 0.00387145, 0.00387145, 1.97709e-14, 1.8615e-14, 2.74701e-15, 8.86081e-15, 0.000934962, 0.000934962, 1.22624e-13, 4.29317e-14, 0.00348382, 0.00348382, 0.000488898, 0.000488898, 6.11432e-15, 3.35493e-15, 0.00528049, 0.00528049, 1.1307e-14, 1.60981e-14, 0.00437449, 0.00437449, 2.67044e-15, 3.4473e-14, 0.00102171, 0.00102171, 0.000661515, 0.000661515, 5.75453e-15, 2.40926e-14, 8.30179e-15, 7.55228e-13, 0.00426295, 0.00426295, 6.01193e-15, 1.75134e-13, 0.00152056, 0.00152056, 4.12434e-15, 1.05006e-13, 0.00112153, 0.00112153, 3.32804e-15, 1.81144e-15, 0.00108351, 0.00108351, 7.66681e-15, 5.3535e-15, 0.00249907, 0.00249907
2.33224e-14, 2.88475e-14, 0.00147655, 0.00147655, 1.85175e-12, 1.15266e-12, 0.00289101, 0.00289101, 2.69435e-15, 2.55056e-15, 5.99938e-15, 1.39676e-15, 4.50544e-15, 3.24072e-15, 0.00365362, 0.00365362, 0.00074021, 0.00074021, 0.000993717, 0.000993717, 0.00374951, 0.00374951, 4.02625e-14, 6.85547e-15, 0.000800174, 0.000800174, 0.00128403, 0.00128403, 1.5161e-16, 4.76172e-14, 0.00127998, 0.00127998, 8.36005e-15, 2.66924e-14, 2.39724e-14, 2.82359e-14, 0.00303595, 0.00303595, 2.47778e-14, 6.677e-15, 1.4238e-14, 9.84216e-15, 0.00159981, 0.00159981, 8.80951e-15, 4.67453e-13, 1.46457e-15, 1.2158e-14, 0.0013329, 0.0013329, 0.000349222, 0.000349222, 2.47433e-15, 2.1466e-15, 8.98141e-16, 1.10093e-15, 0.000562714, 0.000562714, 9.68075e-15, 6.36825e-15, 0.000319266, 0.000319266, 0.000414287, 0.000414287, 2.48082e-15, 1.59435e-15, 0.00153061, 0.00153061, 1.64027e-15, 6.81879e-16, 9.86478e-05, 9.86478e-05, 6.65283e-15, 1.13637e-15, 0.00276972, 0.00276972, 9.96815e-05, 9.96815e-05, 1.56449e-15, 2.38646e-14, 2.79295e-15, 2.42119e-13, 0.00137956, 0.00137956, 4.38042e-15, 1.21183e-13, 0.00101222, 0.00101222, 2.7655e-15, 5.30213e-14, 0.000561355, 0.000561355, 4.61498e-16, 1.36024e-15, 0.00140677, 0.00140677, 2.58381e-15, 7.04632e-15, 0.00260685, 0.00260685
3.66082e-14, 3.53534e-14, 0.00210937, 0.00210937, 2.22668e-12, 1.37516e-12, 0.00344718, 0.00344718, 8.14971e-16, 1.55185e-15, 3.45131e-15, 1.2097e-15, 4.10644e-15, 6.34832e-15, 0.0010213, 0.0010213, 0.00140194, 0.00140194, 0.00278755, 0.00278755, 0.00347882, 0.00347882, 3.25465e-14, 9.30124e-15, 0.000174654, 0.000174654, 0.00491559, 0.00491559, 5.62644e-15, 1.72777e-13, 0.000856047, 0.000856047, 8.5951e-15, 1.36116e-14, 1.74624e-14, 1.57673e-14, 0.00218946, 0.00218946, 1.3632e-14, 4.18125e-15, 5.75264e-15, 2.54676e-16, 7.8541e-06, 7.8541e-06, 5.18266e-15, 2.23494e-15, 9.95015e-16, 3.8985e-15, 0.00189549, 0.00189549, 0.000780713, 0.000780713, 1.12683e-14, 5.79289e-15, 6.58426e-16, 1.34388e-15, 0.000762465, 0.000762465, 4.8151e-14, 1.09503e-14, 0.00124375, 0.00124375, 0.00379165, 0.00379165, 8.67462e-15, 1.00043e-14, 0.00154467, 0.00154467, 1.32217e-15, 7.49302e-15, 0.00214043, 0.00214043, 8.99188e-15, 1.68326e-14, 0.0009808, 0.0009808, 0.00365834, 0.00365834, 2.85586e-14, 1.78788e-13, 3.29038e-15, 3.00632e-13, 0.0016498, 0.0016498, 3.03216e-15, 9.24681e-14, 0.000820525, 0.000820525, 6.39286e-15, 1.56208e-13, 0.00167348, 0.00167348, 2.28873e-15, 3.98912e-15, 0.00112274, 0.00112274, 1.84107e-15, 5.57527e-15, 0.00212216, 0.00212216
