n=16
J=0.707107
eta=1.25815
mu=0.6
beta-optimal=0
max-overlap=0
1.84762e-16, 4.05094e-16, 1.2624e-16, 8.33204e-17, 4.43355e-16, 7.49019e-16, 1.27862e-15, 4.87288e-17, 4.61257e-16, 1.66005e-16, 9.54584e-16, 2.80444e-17, 8.21051e-16, 1.4551e-16, 4.62344e-17, 8.96947e-17, 1.16803e-16, 1.85233e-16, 0.302264, 0.302264
7.07631e-17, 4.43438e-16, 1.97523e-15, 1.96601e-15, 3.97746e-16, 3.23164e-16, 1.28531e-15, 8.28513e-17, 5.49355e-16, 1.57215e-16, 8.71279e-16, 1.57344e-16, 9.91841e-16, 7.49559e-17, 9.40521e-17, 1.03957e-16, 1.41412e-16, 1.55026e-16, 0.298885, 0.298885
3.46945e-17, 5.41234e-16, 1.87919e-15, 1.84119e-15, 9.0821e-16, 6.54344e-16, 1.20677e-15, 1.11105e-16, 6.55074e-16, 6.25758e-17, 9.22621e-16, 2.40053e-16, 8.96933e-16, 2.11013e-16, 8.78281e-17, 2.00275e-16, 2.32384e-16, 9.10105e-17, 0.299244, 0.299244
5.66506e-17, 4.46997e-16, 8.05979e-17, 1.07558e-16, 3.20474e-17, 4.05165e-16, 1.09872e-15, 9.6018e-17, 5.33872e-16, 2.04919e-16, 7.42691e-16, 1.73671e-16, 6.87438e-16, 3.12737e-17, 3.66829e-17, 1.87104e-16, 1.11986e-16, 1.17235e-16, 0.273583, 0.273583
3.53071e-17, 4.7223e-16, 6.35506e-17, 1.45501e-16, 1.93408e-16, 4.93442e-16, 1.44219e-15, 5.55465e-16, 5.63772e-16, 1.60085e-16, 6.97682e-16, 1.89028e-16, 6.34033e-16, 1.58177e-16, 3.16965e-17, 4.26584e-17, 8.12639e-17, 1.29218e-16, 0.262046, 0.262046
1.17757e-16, 4.33556e-16, 7.17479e-17, 5.1863e-17, 3.76553e-16, 7.52825e-16, 1.20443e-15, 6.52045e-16, 4.19354e-16, 2.22631e-16, 8.51132e-16, 2.67343e-16, 7.57777e-16, 1.39959e-16, 3.12031e-17, 2.30361e-16, 4.29281e-17, 1.51628e-16, 0.262557, 0.262557
6.71758e-17, 4.64031e-16, 2.10082e-17, 9.82877e-17, 3.04024e-17, 4.88343e-16, 1.12629e-15, 8.36482e-17, 5.08286e-16, 2.16248e-16, 6.17641e-16, 2.45837e-16, 8.25939e-16, 6.48523e-17, 9.4643e-17, 1.61483e-16, 9.04047e-17, 1.27878e-16, 0.256403, 0.256403
6.93889e-18, 3.53952e-16, 6.15255e-17, 2.59214e-17, 7.56334e-17, 2.8451e-16, 1.04296e-15, 1.3085e-16, 4.38207e-16, 2.01695e-16, 6.73584e-16, 1.45097e-16, 6.05225e-16, 1.25919e-16, 4.12432e-17, 1.59565e-16, 3.23182e-17, 2.1952e-16, 0.250009, 0.250009
1.18737e-16, 3.98911e-16, 2.09733e-16, 1.24558e-16, 4.7349e-17, 2.81633e-16, 1.11142e-15, 9.08481e-17, 4.29492e-16, 1.9854e-16, 5.5098e-16, 1.10703e-16, 5.30349e-16, 2.25511e-16, 2.0871e-16, 2.06684e-16, 2.24718e-16, 6.72312e-17, 0.245382, 0.245382
7.25389e-17, 4.85266e-16, 1.13206e-16, 4.93421e-17, 2.35382e-16, 4.55568e-16, 1.10646e-15, 6.42279e-17, 4.10458e-16, 2.13478e-16, 7.42793e-16, 6.75319e-17, 5.34308e-16, 2.12424e-16, 1.57008e-16, 1.38168e-16, 1.66599e-16, 7.01805e-17, 0.241673, 0.241673
