n=16
J=0.707107
eta=0.756892
mu=0.6
beta-optimal=0
max-overlap=0
1.24127e-16, 7.43855e-16, 4.78506e-16, 4.58521e-16, 2.62495e-16, 2.68276e-16, 2.83429e-17, 7.15436e-16, 1.9564e-17, 2.20064e-16, 6.1284e-17, 8.28117e-16, 2.20114e-16, 5.39009e-16, 1.07557e-16, 8.6935e-16, 2.70072e-16, 2.84503e-17, 0.302264, 0.302264
2.77556e-17, 6.40787e-16, 1.00144e-15, 9.887e-16, 1.7085e-15, 1.62612e-15, 1.23531e-16, 7.3946e-16, 1.40712e-16, 2.5061e-16, 1.48744e-16, 7.8564e-16, 1.9022e-16, 3.6097e-16, 1.90172e-16, 8.22987e-16, 2.38869e-16, 6.66637e-17, 0.298885, 0.298885
7.24442e-17, 5.43409e-16, 6.52431e-16, 6.8386e-16, 2.00365e-15, 1.93245e-15, 1.14016e-16, 7.96612e-16, 4.80965e-17, 1.98523e-16, 2.78455e-17, 9.18348e-16, 8.24594e-17, 2.51076e-16, 1.52159e-16, 9.28047e-16, 5.22972e-17, 1.07676e-16, 0.299244, 0.299244
5.62533e-17, 5.03106e-16, 5.5353e-17, 2.71188e-16, 1.16874e-16, 1.07114e-16, 5.55699e-17, 6.53182e-16, 1.14503e-16, 2.85788e-16, 2.79105e-17, 7.47035e-16, 4.58154e-17, 3.53676e-16, 3.96612e-17, 6.93746e-16, 3.89254e-17, 9.8588e-17, 0.273583, 0.273583
6.50673e-17, 5.10381e-16, 1.47989e-16, 2.52554e-16, 3.21622e-16, 3.1621e-16, 3.83524e-16, 6.90978e-16, 3.17354e-16, 3.86599e-16, 9.99042e-17, 5.85091e-16, 1.79391e-16, 4.85179e-16, 1.25016e-16, 8.16619e-16, 1.7572e-16, 6.83217e-17, 0.262046, 0.262046
6.45588e-17, 5.35985e-16, 1.97816e-16, 4.83813e-16, 3.89e-16, 3.94198e-16, 2.20772e-16, 6.93841e-16, 4.56931e-16, 6.50749e-16, 2.10472e-16, 1.01004e-15, 1.17538e-16, 1.61499e-16, 5.88939e-17, 6.83034e-16, 4.72394e-17, 2.51292e-17, 0.262557, 0.262557
1.12798e-16, 5.07167e-16, 3.0069e-17, 1.20382e-16, 1.08728e-16, 2.48925e-16, 1.40247e-16, 6.53556e-16, 1.63002e-16, 3.29448e-16, 2.96764e-17, 6.74635e-16, 1.94638e-16, 2.50331e-16, 1.31704e-16, 7.15874e-16, 2.34856e-16, 3.30972e-17, 0.256403, 0.256403
8.12177e-17, 4.27517e-16, 1.37183e-16, 3.06803e-16, 5.15769e-17, 1.37914e-16, 2.75245e-17, 4.9494e-16, 1.01938e-16, 2.96338e-16, 3.046e-17, 7.0749e-16, 5.24081e-17, 3.20344e-16, 7.04787e-17, 6.72395e-16, 1.43446e-16, 9.59137e-17, 0.250009, 0.250009
6.39734e-17, 5.94684e-16, 2.08862e-16, 3.72682e-16, 9.41886e-17, 1.95078e-16, 1.14949e-16, 6.61827e-16, 1.04063e-16, 2.65988e-16, 1.91851e-16, 5.49083e-16, 1.58729e-16, 3.80537e-16, 8.47517e-17, 6.42674e-16, 2.00362e-16, 2.06052e-16, 0.245382, 0.245382
3.60353e-17, 3.55687e-16, 1.28953e-16, 5.00852e-17, 1.32337e-16, 2.55816e-16, 2.15122e-17, 5.88795e-16, 7.53661e-17, 3.11895e-16, 3.07622e-16, 6.60784e-16, 1.55391e-16, 4.79332e-16, 8.50971e-17, 8.07811e-16, 3.73671e-16, 1.60776e-16, 0.241673, 0.241673
