n=16
J=0.707107
eta=1.00752
mu=0.1
beta-optimal=0
max-overlap=0
1.38976e-16, 1.68051e-15, 2.09205e-16, 2.49403e-15, 3.73658e-16, 4.35887e-16, 1.61132e-16, 8.30799e-16, 5.27367e-16, 3.28268e-15, 1.01179e-16, 3.86267e-15, 1.71177e-16, 6.49994e-16, 2.65048e-15, 5.01412e-16, 1.85297e-16, 8.29738e-15, 0.540724, 0.540724
3.65138e-16, 1.64314e-15, 2.0399e-16, 1.97094e-15, 3.99691e-16, 6.28266e-16, 1.85313e-16, 7.8114e-16, 2.66584e-16, 2.74714e-15, 1.32999e-16, 3.04664e-15, 1.97744e-16, 6.86282e-16, 2.42475e-15, 5.81764e-16, 3.36646e-16, 7.22348e-15, 0.4653, 0.4653
5.05925e-16, 1.83203e-15, 6.39734e-17, 2.22973e-15, 1.12607e-16, 4.06863e-16, 2.40384e-16, 7.92404e-16, 5.3027e-16, 2.92825e-15, 6.8178e-18, 3.38198e-15, 1.98369e-16, 6.94886e-16, 2.61301e-15, 1.93436e-16, 1.65528e-16, 7.64429e-15, 0.498829, 0.498829
7.36198e-17, 7.72403e-16, 7.92676e-17, 9.38836e-16, 4.20116e-17, 2.679e-16, 1.09339e-16, 5.11889e-16, 1.92612e-16, 1.4109e-15, 3.64095e-17, 1.59804e-15, 1.86694e-16, 2.64607e-16, 1.21635e-15, 1.53501e-16, 1.01224e-16, 3.60467e-15, 0.23626, 0.23626
1.03856e-16, 5.5443e-16, 7.91346e-17, 6.94835e-16, 9.34908e-17, 3.77556e-16, 2.07879e-16, 4.30337e-17, 9.20101e-17, 1.02462e-15, 4.74913e-17, 1.28862e-15, 9.67899e-17, 1.59041e-16, 8.45954e-16, 4.53396e-17, 5.32369e-17, 2.6092e-15, 0.168934, 0.168934
1.1588e-16, 6.72436e-16, 1.1313e-16, 8.17686e-16, 2.10558e-16, 4.04742e-17, 2.88317e-16, 5.45543e-16, 1.95187e-16, 1.00443e-15, 1.72465e-16, 1.30661e-15, 1.41685e-16, 2.89348e-16, 9.56609e-16, 5.22536e-17, 1.2418e-16, 2.8546e-15, 0.18784, 0.18784
4.23189e-17, 3.92175e-16, 9.63982e-17, 8.26007e-16, 1.36928e-16, 9.40814e-17, 6.72857e-17, 1.53116e-16, 9.3318e-17, 9.95235e-16, 4.42203e-17, 1.12254e-15, 1.27496e-16, 2.25188e-16, 7.86863e-16, 3.31063e-17, 8.21302e-17, 2.36483e-15, 0.151683, 0.151683
4.99242e-17, 4.46967e-16, 7.08139e-17, 7.11791e-16, 6.67376e-17, 9.22686e-17, 1.53729e-16, 3.56233e-16, 4.51028e-17, 7.35817e-16, 6.57193e-17, 9.18269e-16, 1.23014e-16, 2.43166e-16, 7.82407e-16, 9.27676e-17, 1.21908e-16, 2.34557e-15, 0.149647, 0.149647
1.60998e-16, 2.99913e-16, 1.03154e-16, 6.32559e-16, 8.69954e-17, 1.68944e-16, 1.18925e-16, 2.18981e-16, 8.06413e-17, 8.15735e-16, 1.27274e-16, 8.48973e-16, 3.90798e-17, 1.52646e-16, 6.49928e-16, 1.0377e-16, 2.93468e-17, 2.02615e-15, 0.138532, 0.138532
1.5199e-16, 4.74399e-16, 1.5409e-16, 4.88374e-16, 9.47797e-17, 9.57185e-17, 7.50828e-17, 2.07233e-16, 9.8239e-17, 6.69171e-16, 1.50504e-16, 7.18535e-16, 6.32946e-17, 2.42506e-16, 5.1327e-16, 9.1721e-17, 1.00288e-16, 1.86813e-15, 0.117673, 0.117673
