n=16
J=0.707107
eta=1.90977
mu=0.6
beta-optimal=0
max-overlap=0
7.85046e-17, 8.35553e-17, 7.15811e-17, 9.68364e-17, 4.80364e-16, 5.56061e-16, 8.0645e-17, 5.37668e-16, 4.32304e-16, 1.87416e-16, 8.07178e-17, 7.00962e-16, 1.84748e-16, 1.18421e-15, 1.4492e-16, 7.08495e-16, 2.61477e-15, 1.17199e-16, 0.302264, 0.302264
1.58535e-16, 9.43792e-17, 1.79281e-15, 1.86622e-15, 1.66061e-16, 5.00549e-16, 3.56499e-17, 5.77976e-16, 3.41495e-16, 2.86962e-17, 2.27989e-16, 6.82548e-16, 1.08162e-17, 9.38781e-16, 1.07049e-16, 6.80946e-16, 2.64855e-15, 1.4557e-16, 0.298885, 0.298885
8.32667e-17, 2.76513e-16, 1.78162e-15, 1.79887e-15, 6.78528e-16, 8.73311e-16, 3.75041e-17, 6.22256e-16, 4.54446e-16, 8.86025e-17, 1.4499e-16, 5.83257e-16, 1.19841e-16, 9.68614e-16, 1.5003e-16, 7.55384e-16, 2.8132e-15, 1.35427e-16, 0.299244, 0.299244
1.7608e-16, 1.28372e-16, 1.11997e-16, 1.06163e-16, 2.74304e-16, 9.38817e-17, 9.18035e-17, 5.17901e-16, 3.19209e-16, 8.31813e-17, 4.97393e-17, 5.81454e-16, 2.98831e-17, 9.91121e-16, 1.00333e-16, 7.13387e-16, 2.49803e-15, 5.33936e-17, 0.273583, 0.273583
2.44444e-17, 1.14788e-16, 7.10158e-17, 2.87039e-17, 4.61062e-16, 2.10992e-16, 5.60387e-16, 6.00536e-16, 4.1925e-16, 1.54641e-16, 1.6092e-16, 6.63938e-16, 2.00552e-16, 9.97015e-16, 1.12767e-16, 5.7813e-16, 2.30245e-15, 1.99724e-16, 0.262046, 0.262046
9.19403e-17, 1.46376e-16, 3.15476e-17, 7.42507e-17, 4.56012e-16, 3.4937e-16, 5.75824e-16, 7.41186e-16, 2.2837e-16, 1.65694e-16, 2.83602e-16, 3.73853e-16, 8.30683e-17, 8.54593e-16, 7.93815e-17, 6.72216e-16, 2.35741e-15, 5.53172e-17, 0.262557, 0.262557
1.61367e-16, 6.29495e-17, 9.96884e-17, 6.88461e-17, 1.5919e-16, 5.29354e-17, 7.34712e-17, 3.92716e-16, 3.53455e-16, 1.49292e-16, 1.80504e-16, 7.30039e-16, 5.90276e-17, 7.90002e-16, 3.91335e-17, 5.06119e-16, 2.22013e-15, 1.34568e-16, 0.256403, 0.256403
5.90826e-17, 1.17235e-16, 7.86139e-17, 5.53756e-17, 2.09355e-16, 1.09e-16, 1.31954e-16, 5.52871e-16, 2.03677e-16, 1.37319e-16, 1.18252e-16, 4.73319e-16, 3.09901e-17, 9.29332e-16, 8.65065e-17, 6.93881e-16, 2.21052e-15, 8.34636e-17, 0.250009, 0.250009
9.61794e-17, 1.04448e-16, 1.62629e-16, 1.63047e-16, 1.90999e-16, 8.1416e-17, 6.86383e-17, 4.48635e-16, 1.77671e-16, 2.42234e-16, 8.37554e-17, 5.69082e-16, 1.16423e-16, 9.26282e-16, 2.25767e-16, 6.69881e-16, 2.35995e-15, 1.30482e-16, 0.245382, 0.245382
1.47099e-16, 4.79315e-17, 1.28794e-16, 1.43074e-16, 3.05935e-16, 7.08448e-17, 1.33139e-16, 4.07467e-16, 2.42326e-16, 1.59825e-16, 7.87552e-17, 4.65656e-16, 2.92283e-16, 1.00866e-15, 2.46614e-16, 6.81829e-16, 2.09674e-15, 4.24395e-17, 0.241673, 0.241673
