n=16
J=0.707107
eta=0.140351
mu=0.6
beta-optimal=0
max-overlap=0
4.05376e-16, 1.62674e-15, 1.17052e-15, 4.0177e-17, 7.01306e-17, 1.23617e-15, 1.81684e-16, 7.27813e-16, 9.95618e-17, 1.00893e-16, 1.70213e-16, 7.85692e-16, 7.55438e-17, 2.41848e-16, 8.68806e-16, 6.1346e-16, 7.82069e-16, 2.28938e-16, 0.302264, 0.302264
3.77517e-16, 1.02075e-15, 9.35018e-16, 2.20588e-16, 7.80876e-17, 1.23502e-15, 1.00335e-16, 4.92652e-16, 1.50115e-16, 4.12442e-16, 1.07504e-16, 4.02926e-16, 8.55294e-17, 1.22976e-16, 4.75614e-16, 7.05566e-16, 2.59055e-15, 1.9874e-15, 0.298885, 0.298885
4.58807e-16, 6.3099e-15, 8.84037e-16, 2.85101e-16, 1.89527e-16, 1.08641e-15, 1.60555e-16, 7.79183e-16, 1.75245e-16, 3.24313e-16, 1.6904e-16, 4.21123e-16, 2.73589e-16, 2.83329e-16, 6.69218e-16, 1.02331e-15, 2.54075e-15, 1.85142e-15, 0.299244, 0.299244
3.95267e-16, 1.82895e-15, 9.2648e-16, 6.64349e-17, 5.23565e-17, 9.22491e-16, 4.07802e-17, 5.20938e-16, 4.26227e-17, 1.4923e-16, 5.47898e-17, 6.05209e-16, 8.54599e-17, 2.85809e-16, 8.77266e-16, 1.14712e-16, 8.42438e-16, 1.34446e-16, 0.273583, 0.273583
3.35768e-16, 2.58891e-15, 1.00897e-15, 7.76243e-17, 7.38792e-17, 1.14072e-15, 1.37687e-16, 5.55201e-16, 9.15561e-17, 2.83872e-16, 9.05882e-17, 4.7282e-16, 6.49465e-16, 7.23969e-16, 9.03377e-16, 2.9338e-16, 7.95104e-16, 6.27112e-17, 0.262046, 0.262046
2.73207e-16, 1.49069e-15, 9.8431e-16, 5.78178e-17, 8.42568e-17, 8.71908e-16, 1.16699e-16, 4.53508e-16, 3.00818e-16, 3.06479e-16, 8.23479e-17, 4.9366e-16, 6.53803e-16, 6.95529e-16, 1.01543e-15, 3.08264e-16, 7.06397e-16, 9.20234e-17, 0.262557, 0.262557
3.32109e-16, 4.57892e-15, 9.29551e-16, 1.03368e-16, 7.04919e-17, 8.06377e-16, 6.37467e-17, 4.57537e-16, 4.37268e-16, 3.93478e-16, 5.26615e-17, 3.79934e-16, 2.8173e-17, 2.73247e-16, 8.46785e-16, 3.88296e-17, 7.13569e-16, 1.80854e-17, 0.256403, 0.256403
4.38195e-16, 1.43496e-15, 9.80896e-16, 1.18586e-16, 6.52219e-17, 8.83138e-16, 3.01465e-17, 5.41171e-16, 1.48013e-16, 1.48705e-16, 4.86388e-17, 4.55926e-16, 8.81205e-17, 2.43937e-16, 7.33848e-16, 1.07207e-16, 6.27672e-16, 1.06021e-16, 0.250009, 0.250009
3.92696e-16, 2.62481e-15, 7.24876e-16, 1.62082e-16, 1.35769e-16, 9.3837e-16, 1.28176e-16, 6.03452e-16, 3.9356e-17, 1.04541e-16, 9.9424e-17, 4.97034e-16, 8.31764e-17, 3.3901e-16, 6.80098e-16, 4.60616e-17, 4.90808e-16, 1.73303e-16, 0.245382, 0.245382
3.63393e-16, 1.82502e-15, 8.13843e-16, 1.15218e-16, 1.92419e-16, 1.11053e-15, 2.6313e-16, 6.24334e-16, 8.81774e-17, 8.117e-17, 2.35264e-16, 2.52358e-16, 8.23584e-17, 2.60123e-16, 7.90703e-16, 1.28756e-17, 6.24217e-16, 1.49774e-16, 0.241673, 0.241673
3.06346e-16, 1.50399e-15, 1.07195e-15, 7.74725e-17, 9.96591e-17, 9.45968e-16, 1.10856e-16, 4.26875e-16, 8.80205e-17, 7.01013e-17, 6.26639e-17, 4.92036e-16, 1.96311e-16, 2.03267e-16, 6.46639e-16, 1.31132e-16, 5.88209e-16, 8.9386e-17, 0.239069, 0.239069
3.05349e-16, 3.13407e-15, 7.75032e-16, 4.78914e-17, 1.67302e-16, 8.46142e-16, 6.92704e-17, 4.62679e-16, 1.1019e-16, 3.29082e-16, 1.754e-16, 3.93403e-16, 8.10853e-17, 1.99614e-16, 7.88862e-16, 1.9215e-16, 6.27762e-16, 8.13633e-17, 0.227156, 0.227156
2.06104e-16, 1.70247e-15, 7.6606e-16, 5.38575e-17, 6.44984e-17, 7.38638e-16, 3.58703e-17, 5.09276e-16, 7.21684e-17, 1.46203e-16, 9.63506e-17, 3.50499e-16, 1.60165e-17, 2.2437e-16, 6.95334e-16, 4.81504e-17, 4.88132e-16, 5.059e-17, 0.212858, 0.212858
3.35053e-16, 7.2983e-16, 6.83114e-16, 6.28203e-17, 6.16781e-17, 6.48537e-16, 3.49875e-16, 7.18717e-16, 3.36182e-16, 2.80725e-16, 4.612e-16, 7.62461e-17, 3.34504e-16, 5.01905e-16, 4.32517e-16, 4.32917e-16, 6.46281e-16, 2.12369e-16, 0.204109, 0.204109
2.36082e-16, 1.43243e-15, 8.81999e-16, 9.42702e-17, 2.60964e-17, 8.6189e-16, 2.35046e-16, 5.02686e-16, 4.65378e-16, 4.54328e-16, 5.08526e-16, 6.51937e-16, 2.31348e-16, 4.36785e-16, 4.91605e-16, 4.44837e-16, 7.26112e-16, 1.85949e-16, 0.20216, 0.20216
2.95993e-16, 7.97373e-16, 7.29886e-16, 2.08456e-16, 1.24003e-16, 7.92945e-16, 1.61541e-16, 3.03926e-16, 2.52624e-17, 1.18844e-16, 8.60943e-17, 3.49016e-16, 1.06246e-16, 1.16408e-16, 6.16531e-16, 6.70089e-17, 5.16927e-16, 8.21446e-18, 0.183977, 0.183977
