n=16
J=0.707107
eta=1.83459
mu=0.1
beta-optimal=0
max-overlap=0
2.93415e-17, 5.10692e-17, 9.18585e-17, 1.08888e-16, 1.58555e-16, 2.08591e-16, 2.41202e-17, 9.72907e-17, 1.08697e-16, 1.07724e-16, 1.3276e-16, 1.94196e-16, 8.11697e-17, 4.36488e-17, 1.16881e-16, 1.45668e-16, 3.85391e-17, 8.93004e-17, 1.12115e-16, 5.8987e-17
8.66161e-17, 7.12172e-17, 7.75792e-17, 1.68295e-16, 1.62048e-16, 2.00818e-16, 8.22316e-17, 7.71216e-17, 1.62435e-16, 5.55112e-17, 5.64785e-17, 1.36823e-16, 9.05732e-17, 3.00972e-17, 7.76439e-17, 1.02125e-16, 7.44922e-17, 1.45882e-16, 8.22852e-17, 5.3951e-17
5.70524e-17, 1.10051e-16, 3.10317e-17, 2.96673e-16, 1.81005e-16, 7.28257e-17, 5.75426e-17, 8.56276e-17, 2.64794e-17, 2.57792e-16, 8.83177e-17, 1.09508e-16, 1.7075e-16, 2.52592e-17, 5.98657e-17, 1.21733e-16, 2.1684e-17, 1.18905e-16, 6.05167e-17, 3.64808e-17
3.45043e-17, 1.16913e-16, 2.52663e-17, 5.99437e-17, 1.92846e-17, 1.18905e-16, 3.46938e-17, 1.70392e-16, 1.49433e-16, 8.22146e-17, 4.65475e-17, 2.08888e-17, 2.61807e-17, 3.0638e-17, 9.97532e-17, 5.33235e-17, 3.92573e-17, 6.24802e-17, 4.09645e-17, 1.54566e-17
5.88322e-17, 1.07763e-16, 5.12258e-17, 5.3531e-17, 8.01306e-17, 1.57019e-16, 7.66999e-17, 1.93888e-17, 8.47114e-17, 7.37717e-17, 3.70842e-17, 2.60245e-17, 9.19484e-17, 5.07189e-17, 1.05396e-16, 5.71006e-17, 3.263e-17, 6.00957e-17, 4.41098e-17, 1.07659e-17
9.30752e-17, 2.5994e-17, 3.25116e-17, 4.78309e-17, 6.01169e-17, 6.64526e-17, 6.86766e-17, 1.21932e-16, 1.25132e-16, 4.86419e-17, 7.35294e-17, 2.67761e-17, 5.7666e-17, 7.26851e-17, 4.19362e-17, 5.7964e-17, 5.57293e-17, 1.81162e-17, 3.78869e-17, 3.18453e-17
6.15791e-17, 7.56909e-17, 1.08961e-17, 4.28297e-17, 7.48922e-17, 3.06826e-17, 4.59487e-17, 3.0699e-17, 5.61496e-17, 4.53478e-17, 2.8162e-17, 1.68663e-16, 7.83946e-18, 4.31228e-17, 9.77307e-17, 2.62423e-17, 4.79016e-18, 3.70461e-17, 3.35528e-17, 5.87303e-17
8.21025e-17, 5.67548e-17, 2.84152e-17, 2.10201e-17, 1.27659e-16, 5.61212e-17, 2.83863e-17, 4.32949e-17, 7.69723e-17, 5.56943e-17, 4.72416e-17, 5.07101e-17, 2.48926e-17, 5.32766e-17, 6.00977e-17, 3.72268e-17, 2.22238e-17, 5.98594e-17, 1.78298e-17, 3.68501e-17
7.08666e-17, 4.90755e-17, 4.08029e-17, 5.98181e-17, 1.23535e-16, 6.49268e-17, 3.30362e-17, 1.60327e-17, 1.00053e-17, 1.90832e-17, 3.60999e-17, 5.55382e-17, 4.62379e-17, 8.96416e-17, 4.39837e-17, 5.37352e-17, 9.55083e-18, 3.71247e-17, 3.12792e-17, 2.86525e-17
7.2944e-17, 5.29199e-17, 1.36465e-16, 1.00935e-16, 1.08253e-16, 3.21615e-17, 4.07586e-17, 5.14725e-17, 6.60563e-17, 2.79716e-17, 7.3008e-17, 6.53924e-17, 5.24213e-17, 1.38165e-16, 6.7362e-17, 5.3405e-17, 4.46186e-17, 6.16803e-17, 1.13109e-16, 4.92891e-17
