n=16
J=0.707107
eta=1.39348
mu=0
beta-optimal=0
max-overlap=0
7.00983e-12, 1.08176e-14, 1.77454e-12, 1.59333e-17, 8.76286e-17, 1.84556e-14, 7.74697e-14, 6.98267e-17, 5.20138e-17, 9.02526e-15, 1.05229e-16, 2.05076e-16, 1.58231e-16, 9.43792e-17, 5.34469e-17, 1.31548e-17, 1.35162e-16, 9.43034e-17, 1.11886e-16, 1.18572e-16
8.70337e-12, 1.33262e-14, 2.2068e-12, 1.42049e-16, 1.58259e-17, 2.26257e-14, 9.64953e-14, 1.52656e-16, 4.50526e-17, 1.08686e-14, 3.30796e-17, 1.17216e-16, 1.00614e-16, 3.73671e-17, 1.474e-16, 6.63059e-17, 1.50151e-16, 8.88612e-17, 8.17532e-17, 6.23672e-17
1.13851e-11, 1.74186e-14, 2.88932e-12, 2.50729e-17, 9.02125e-17, 2.99824e-14, 1.28241e-13, 9.10534e-17, 1.05678e-16, 1.44194e-14, 4.64231e-17, 1.29829e-16, 6.09036e-17, 3.9943e-18, 8.19577e-17, 1.29699e-16, 2.48039e-16, 2.21885e-17, 2.17699e-16, 2.64805e-17
2.35311e-12, 3.71917e-15, 6.00449e-13, 8.50035e-17, 6.61595e-17, 6.38088e-15, 2.74036e-14, 3.54987e-17, 3.53375e-17, 3.04064e-15, 8.64959e-18, 6.48119e-17, 4.18015e-17, 3.39264e-17, 4.88028e-17, 2.41786e-17, 9.68663e-17, 1.18842e-17, 7.0392e-17, 1.26624e-17
4.07425e-12, 6.27375e-15, 1.04119e-12, 5.70525e-17, 4.04818e-17, 1.109e-14, 4.77562e-14, 3.91371e-17, 6.01098e-17, 5.27977e-15, 5.43948e-17, 1.94833e-16, 2.4094e-16, 3.08767e-17, 7.6895e-17, 3.86416e-17, 6.86915e-17, 9.1012e-17, 3.5649e-17, 2.53805e-18
2.24334e-14, 1.07211e-16, 5.69705e-15, 4.29557e-17, 4.66436e-17, 6.32665e-17, 2.72981e-16, 2.99987e-17, 4.65683e-17, 2.61279e-17, 2.65259e-17, 1.45776e-17, 2.1592e-17, 1.84173e-17, 5.20205e-18, 2.77638e-17, 2.36005e-17, 4.79371e-17, 5.22238e-17, 1.33122e-17
1.32256e-12, 2.04777e-15, 3.38089e-13, 4.11229e-17, 1.23119e-17, 3.62397e-15, 1.56607e-14, 4.17625e-17, 8.7325e-17, 1.70415e-15, 1.76388e-17, 3.10736e-17, 3.22356e-18, 7.84546e-17, 1.7468e-17, 7.81634e-18, 4.004e-17, 5.64293e-17, 7.84729e-17, 3.65072e-17
4.3976e-13, 7.17213e-16, 1.12518e-13, 2.0843e-17, 6.98584e-17, 1.14589e-15, 5.11202e-15, 2.33259e-17, 3.11825e-17, 6.06616e-16, 1.45912e-17, 2.8156e-17, 7.58786e-17, 6.40642e-17, 4.54835e-17, 4.44387e-17, 4.17679e-17, 6.70508e-17, 2.01191e-17, 1.0644e-17
3.86838e-13, 4.75583e-16, 9.90511e-14, 1.34948e-17, 8.14409e-17, 9.62648e-16, 4.52473e-15, 2.70891e-17, 1.2539e-16, 7.17842e-16, 1.96152e-17, 4.31181e-17, 8.06182e-17, 3.77046e-17, 2.17911e-17, 2.05153e-17, 2.41603e-17, 8.25865e-17, 1.39366e-16, 1.87308e-17
1.80704e-13, 3.46328e-16, 4.61911e-14, 1.77681e-17, 4.21898e-17, 5.89544e-16, 2.13652e-15, 2.94903e-17, 6.68258e-17, 2.24049e-16, 5.52629e-17, 7.1461e-17, 2.67198e-17, 1.65391e-16, 3.41215e-17, 3.77005e-17, 3.97025e-17, 1.54391e-16, 9.23386e-17, 4.1198e-17
1.80292e-13, 3.07366e-16, 4.61078e-14, 5.34321e-17, 5.07171e-17, 5.68655e-16, 2.12625e-15, 5.73575e-17, 1.12645e-17, 2.55699e-16, 5.4355e-17, 3.80088e-17, 5.97473e-17, 6.25283e-17, 1.6858e-17, 9.40175e-17, 2.72219e-17, 4.23367e-17, 6.45606e-17, 1.51265e-17
2.37368e-12, 3.47238e-15, 6.07797e-13, 1.8092e-16, 1.44022e-16, 6.26342e-15, 2.8037e-14, 9.94985e-17, 2.47974e-16, 3.27407e-15, 1.05538e-16, 3.57184e-17, 1.14783e-16, 4.02336e-17, 2.13587e-17, 9.51161e-17, 2.0355e-17, 1.2729e-16, 9.22206e-17, 2.30406e-16
4.64485e-13, 5.85003e-16, 1.18891e-13, 1.15769e-16, 1.24188e-16, 1.25891e-15, 5.56924e-15, 9.5945e-18, 6.67124e-17, 3.49968e-16, 1.15533e-16, 5.60708e-17, 7.80657e-17, 7.54868e-17, 8.86046e-18, 2.39728e-17, 1.30237e-17, 1.46912e-16, 3.50837e-17, 2.59883e-17
1.22048e-12, 2.07505e-15, 3.12834e-13, 3.99304e-17, 7.58973e-17, 3.23871e-15, 1.44227e-14, 5.4992e-17, 1.02492e-16, 1.58972e-15, 5.26754e-17, 5.99726e-17, 2.15619e-17, 4.46204e-17, 5.07988e-17, 6.12825e-17, 1.13732e-17, 1.00575e-16, 3.98834e-17, 2.35201e-17
3.11699e-15, 4.06641e-17, 8.09091e-16, 5.19859e-17, 3.0743e-17, 9.87281e-18, 9.23486e-17, 2.35616e-16, 2.76221e-17, 1.66289e-17, 4.41253e-17, 1.8758e-17, 3.25731e-16, 3.31701e-16, 3.67163e-17, 6.18282e-17, 2.14573e-17, 6.26245e-17, 2.88202e-17, 3.66377e-17
6.33782e-17, 1.84183e-16, 1.99613e-16, 3.52685e-17, 6.95776e-17, 1.23808e-16, 4.55034e-17, 4.7541e-17, 9.0174e-18, 8.00431e-18, 4.73399e-17, 1.31219e-16, 6.33174e-17, 1.9456e-16, 3.215e-17, 2.44757e-16, 4.92662e-17, 2.45288e-16, 6.38631e-17, 2.09629e-16
