n=16
J=0.707107
eta=0.822055
mu=0.6
beta-optimal=0
max-overlap=0
1.96262e-17, 2.50402e-16, 1.51628e-16, 1.45091e-16, 5.02839e-16, 5.07579e-16, 8.15861e-17, 7.90691e-17, 9.21768e-17, 1.16135e-16, 5.93406e-17, 3.20956e-16, 1.97358e-16, 3.01974e-16, 9.13699e-16, 4.39983e-17, 1.92125e-17, 4.75768e-16, 0.302264, 0.302264
1.3668e-16, 2.7894e-16, 2.08262e-15, 1.87185e-15, 6.2174e-16, 6.23527e-16, 3.77142e-17, 1.22281e-16, 5.32967e-17, 1.77744e-16, 1.30326e-17, 3.85714e-16, 9.05739e-17, 8.86628e-17, 7.84448e-16, 1.07526e-16, 9.65421e-17, 5.77866e-16, 0.298885, 0.298885
6.93889e-18, 3.74957e-16, 1.90897e-15, 1.80679e-15, 1.16961e-15, 1.00398e-15, 7.40478e-17, 1.39666e-16, 7.74695e-17, 7.17276e-17, 8.00846e-17, 5.58087e-16, 1.06403e-16, 1.15084e-16, 7.63946e-16, 8.87967e-17, 1.87098e-16, 6.56243e-16, 0.299244, 0.299244
8.33505e-17, 2.85846e-16, 4.49883e-16, 1.82046e-16, 9.26185e-17, 7.82043e-17, 1.08526e-16, 5.79528e-17, 1.39286e-16, 1.35704e-16, 1.22481e-17, 4.34427e-16, 1.93895e-17, 1.08081e-16, 5.84011e-16, 4.20238e-17, 1.13486e-16, 5.15434e-16, 0.273583, 0.273583
5.37362e-17, 2.68514e-16, 1.98851e-16, 1.10281e-16, 2.42501e-16, 3.3042e-16, 6.03747e-16, 5.92026e-16, 1.58697e-16, 2.3355e-16, 1.42118e-16, 2.19093e-16, 1.74423e-16, 2.35156e-16, 7.58065e-16, 3.79035e-17, 8.82458e-17, 4.37744e-16, 0.262046, 0.262046
6.94756e-17, 2.67761e-16, 3.56725e-16, 1.03755e-16, 3.4712e-16, 4.22918e-16, 5.2021e-16, 3.96454e-16, 2.79512e-16, 3.05002e-16, 2.16794e-16, 6.3113e-16, 1.2662e-16, 1.22712e-16, 5.83675e-16, 2.40179e-17, 3.54729e-17, 4.49642e-16, 0.262557, 0.262557
6.10628e-17, 3.04547e-16, 1.17095e-16, 9.39679e-17, 2.38971e-17, 7.01252e-17, 6.84341e-17, 3.5892e-17, 2.2559e-16, 2.90521e-16, 9.43713e-17, 2.87208e-16, 1.18501e-16, 9.95677e-17, 6.34801e-16, 1.45827e-16, 1.01828e-17, 4.26128e-16, 0.256403, 0.256403
7.66426e-17, 1.90536e-16, 2.47304e-16, 5.58657e-17, 1.64593e-16, 7.83851e-17, 8.17581e-17, 1.38119e-16, 1.40513e-16, 8.34307e-17, 3.85203e-17, 3.98979e-16, 2.89349e-18, 1.07708e-16, 5.60036e-16, 4.15783e-17, 5.29047e-17, 3.64481e-16, 0.250009, 0.250009
1.31118e-16, 2.77556e-16, 2.10796e-16, 1.30206e-16, 1.02536e-16, 1.21844e-16, 1.40151e-16, 2.58618e-17, 8.0111e-17, 1.1977e-16, 2.09135e-16, 3.19086e-16, 1.15651e-16, 2.75113e-16, 5.89002e-16, 6.42977e-19, 2.48529e-16, 6.47164e-16, 0.245382, 0.245382
2.27251e-17, 2.92282e-16, 1.62788e-16, 1.22825e-16, 7.92607e-17, 1.35177e-16, 7.00062e-17, 2.77213e-17, 1.62033e-16, 1.96526e-16, 2.43771e-16, 4.40418e-16, 1.77349e-16, 3.10708e-16, 8.29178e-16, 2.34975e-16, 1.33901e-16, 5.21272e-16, 0.241673, 0.241673
