n=16
J=0.707107
eta=0.0451128
mu=0
beta-optimal=0
max-overlap=0
1.41668e-16, 2.44823e-15, 5.40191e-17, 1.24808e-14, 9.86255e-17, 1.01577e-14, 5.57217e-17, 8.49037e-15, 4.15811e-15, 2.54603e-16, 8.24695e-15, 1.30946e-15, 2.80311e-15, 1.47265e-15, 1.79239e-14, 3.19338e-15, 3.72434e-14, 3.33263e-15, 1, 1
8.92945e-17, 1.52141e-15, 2.71608e-15, 4.21445e-14, 3.71192e-14, 1.02754e-13, 1.66425e-14, 5.63961e-14, 1, 1, 1.31256e-13, 8.27591e-14, 2.86439e-15, 1.5297e-14, 6.38981e-16, 6.52488e-14, 2.05588e-14, 5.80235e-14, 7.80892e-16, 4.10108e-15
8.45759e-17, 1.21483e-15, 1, 1, 1.22233e-13, 2.43213e-13, 9.47224e-14, 5.54318e-14, 4.18473e-14, 1.6274e-15, 2.24177e-14, 6.55698e-15, 3.78765e-15, 3.21733e-14, 1.37865e-15, 2.5859e-14, 4.70139e-15, 3.87973e-14, 1.10969e-14, 6.85565e-15
6.70666e-17, 8.90994e-17, 8.38522e-17, 1.0542e-16, 6.00436e-17, 3.1192e-17, 4.67097e-17, 9.14189e-17, 1.30575e-17, 3.11343e-17, 8.54364e-18, 9.43268e-17, 1.77606e-17, 2.46874e-17, 2.04437e-16, 1.11685e-17, 1.63849e-16, 2.98656e-17, 8.553e-17, 1.94919e-17
4.80763e-17, 5.77492e-17, 6.9071e-17, 1.36943e-16, 8.67726e-17, 1.01709e-17, 1.3577e-16, 6.88891e-17, 3.57201e-17, 1.13197e-16, 2.43419e-18, 5.34294e-17, 1.06955e-16, 1.81201e-16, 4.8549e-17, 7.02309e-17, 4.82303e-17, 7.13138e-17, 6.60563e-17, 3.07394e-17
5.20794e-17, 6.92336e-17, 1.93606e-16, 4.12065e-17, 1.11067e-16, 3.30969e-17, 2.14316e-17, 2.24429e-17, 4.2048e-17, 1.38542e-16, 2.04488e-17, 7.99762e-17, 4.48192e-17, 2.95076e-16, 4.61436e-17, 1.19848e-17, 9.28257e-17, 4.06573e-18, 9.43093e-17, 1.48029e-17
1.5747e-17, 5.17327e-17, 1.18288e-17, 1.16588e-17, 1.48767e-16, 7.38313e-17, 9.26989e-17, 2.34731e-17, 3.18128e-17, 7.04555e-17, 1.12467e-16, 5.81838e-17, 2.16355e-17, 4.9793e-17, 6.32328e-17, 5.84074e-17, 1.37285e-16, 2.36147e-17, 1.1265e-16, 4.86419e-17
1.941e-17, 2.07255e-17, 5.12277e-17, 3.11982e-17, 1.59093e-16, 9.85041e-17, 3.99288e-17, 4.23394e-17, 4.55343e-17, 1.67002e-17, 7.20512e-17, 3.47438e-17, 2.70698e-17, 5.75552e-17, 1.77457e-17, 6.25141e-17, 5.81398e-17, 8.84118e-18, 4.32807e-17, 4.48558e-18
6.12612e-18, 1.13195e-16, 4.26612e-17, 1.06783e-16, 1.00524e-16, 9.75326e-17, 9.08797e-17, 4.14095e-17, 8.68085e-17, 3.64768e-17, 2.06593e-17, 3.21799e-17, 6.1103e-17, 1.09427e-16, 3.25825e-17, 4.74306e-17, 1.04572e-16, 4.60206e-17, 1.33553e-17, 4.1388e-17
2.01499e-17, 8.72734e-18, 3.98351e-17, 1.51822e-16, 4.38115e-17, 3.08729e-17, 1.97421e-17, 3.4915e-17, 3.06904e-17, 1.00592e-16, 1.38766e-16, 3.89088e-17, 7.06683e-17, 1.4194e-17, 9.05428e-17, 4.1391e-17, 8.67405e-17, 4.33681e-18, 5.74705e-17, 3.9178e-17
1.58984e-17, 8.91506e-18, 2.56596e-17, 1.81536e-17, 2.7089e-17, 7.41871e-17, 7.4447e-18, 9.05604e-18, 1.16849e-16, 2.70972e-17, 6.00933e-17, 3.45104e-17, 2.09543e-17, 3.80299e-17, 5.0933e-17, 3.11406e-17, 5.37716e-17, 3.26681e-17, 6.5185e-17, 9.53832e-17
