n=16
J=0.707107
eta=1.21303
mu=0.1
beta-optimal=0
max-overlap=0
4.45565e-14, 1.24773e-13, 2.76136e-14, 6.1023e-14, 1.79063e-14, 2.12985e-15, 3.15244e-14, 1.73472e-16, 7.82872e-16, 1.17949e-15, 2.29917e-15, 2.24839e-15, 2.26534e-15, 1.42788e-15, 1.87679e-15, 2.22153e-16, 2.12127e-15, 3.419e-16, 5.1113e-15, 9.7782e-17
3.85876e-14, 1.07263e-13, 2.3659e-14, 5.24535e-14, 1.54562e-14, 1.64146e-15, 2.71378e-14, 1.67111e-16, 6.09939e-16, 1.14771e-15, 2.1689e-15, 1.94813e-15, 1.97692e-15, 1.20603e-15, 1.86606e-15, 1.80944e-16, 1.73384e-15, 2.24455e-16, 4.3012e-15, 1.24551e-16
4.11593e-14, 1.15308e-13, 2.54588e-14, 5.61647e-14, 1.59429e-14, 1.96658e-15, 2.92946e-14, 2.67288e-16, 6.9491e-16, 1.10839e-15, 2.41208e-15, 2.0492e-15, 1.92195e-15, 1.1079e-15, 1.75997e-15, 2.10038e-16, 1.82008e-15, 1.96066e-16, 4.58419e-15, 2.19674e-16
1.94781e-14, 5.44685e-14, 1.20192e-14, 2.66504e-14, 7.79844e-15, 7.31665e-16, 1.38019e-14, 3.48675e-17, 3.2721e-16, 6.34566e-16, 9.57194e-16, 8.44532e-16, 1.06991e-15, 6.18611e-16, 8.81273e-16, 2.08742e-16, 8.42923e-16, 1.78505e-16, 2.18396e-15, 7.26528e-17
1.40475e-14, 3.87758e-14, 8.69809e-15, 1.89649e-14, 5.44276e-15, 6.34273e-16, 9.86711e-15, 1.34651e-17, 2.95926e-16, 4.15126e-16, 7.71015e-16, 8.19232e-16, 7.60571e-16, 4.64042e-16, 6.46754e-16, 9.42236e-17, 6.00991e-16, 7.75171e-17, 1.62617e-15, 7.97167e-17
1.54469e-14, 4.33708e-14, 9.55368e-15, 2.12177e-14, 6.26932e-15, 5.93899e-16, 1.09489e-14, 2.35212e-17, 2.8616e-16, 5.60629e-16, 8.81276e-16, 5.91211e-16, 8.39595e-16, 4.525e-16, 6.77858e-16, 1.31256e-16, 6.57588e-16, 2.23141e-16, 1.68409e-15, 1.15592e-17
1.24431e-14, 3.51312e-14, 7.82044e-15, 1.70302e-14, 4.9268e-15, 6.11272e-16, 8.83348e-15, 1.33591e-16, 2.16363e-16, 3.66538e-16, 7.36536e-16, 5.92305e-16, 6.97681e-16, 2.97118e-16, 5.085e-16, 8.46733e-17, 5.20016e-16, 1.61314e-16, 1.34985e-15, 1.08479e-16
1.24804e-14, 3.45716e-14, 7.57765e-15, 1.68445e-14, 4.93717e-15, 5.63965e-16, 8.73212e-15, 6.47166e-17, 2.04887e-16, 3.5499e-16, 6.74208e-16, 5.48187e-16, 6.82375e-16, 3.99858e-16, 5.10462e-16, 4.37567e-17, 5.73746e-16, 6.54977e-17, 1.45662e-15, 8.41943e-17
1.14699e-14, 3.19224e-14, 7.01922e-15, 1.56638e-14, 4.70863e-15, 6.35259e-16, 8.14439e-15, 2.64225e-17, 1.70732e-16, 3.08854e-16, 5.57146e-16, 5.31217e-16, 5.71009e-16, 3.39701e-16, 5.43255e-16, 9.28118e-17, 5.61507e-16, 3.62048e-17, 1.28858e-15, 3.01476e-17
9.81741e-15, 2.71565e-14, 5.87755e-15, 1.33338e-14, 3.88947e-15, 4.56089e-16, 6.87995e-15, 1.32241e-16, 1.8908e-16, 3.38054e-16, 5.64133e-16, 4.25445e-16, 5.16589e-16, 1.89371e-16, 4.02752e-16, 1.25413e-16, 5.13487e-16, 9.45716e-17, 1.02595e-15, 6.69294e-17
