n=16
J=0.707107
eta=1.12281
mu=0
beta-optimal=0
max-overlap=0
3.18286e-14, 4.10436e-11, 8.38066e-15, 2.46848e-15, 2.34238e-15, 6.19158e-15, 1.62035e-15, 2.46733e-16, 1.17848e-16, 7.90856e-16, 3.10571e-16, 1.13647e-15, 1.99501e-16, 1.42532e-15, 1.53379e-16, 3.55798e-16, 5.69032e-17, 3.00242e-16, 9.43792e-17, 1.92796e-16
6.73495e-15, 1.21254e-11, 2.88567e-15, 1.26304e-16, 5.01332e-16, 3.35659e-16, 2.66889e-16, 1.86646e-16, 1.17547e-16, 7.8017e-17, 2.36334e-16, 1.72386e-16, 2.79113e-16, 3.53083e-16, 3.70134e-16, 1.0787e-16, 9.43072e-16, 4.51028e-17, 8.47988e-17, 5.57327e-16
4.38721e-15, 7.36767e-12, 1.77446e-15, 5.91686e-16, 9.93436e-16, 6.92566e-17, 1.26509e-15, 1.32718e-16, 1.37222e-16, 3.98884e-17, 7.06833e-17, 2.2293e-16, 5.00805e-17, 4.65066e-16, 2.84777e-16, 8.15094e-17, 2.27856e-16, 3.0878e-16, 7.93267e-17, 2.52298e-16
5.90369e-16, 8.52318e-13, 6.44085e-17, 1.24075e-16, 6.75785e-16, 3.60908e-17, 5.77426e-17, 2.20069e-16, 8.53632e-17, 7.68357e-17, 3.96354e-17, 1.56162e-17, 4.76379e-17, 1.85392e-16, 2.25898e-16, 3.36202e-17, 5.98868e-17, 3.69468e-17, 3.88171e-17, 1.18436e-16
1.23914e-16, 2.27841e-13, 1.03303e-17, 1.78549e-17, 8.63504e-17, 3.43574e-17, 4.8396e-17, 1.07444e-16, 4.20054e-17, 3.32795e-17, 4.11782e-17, 1.13642e-16, 1.96645e-17, 1.23278e-16, 3.43895e-17, 1.22672e-17, 2.55099e-17, 8.08137e-17, 1.49368e-16, 2.4403e-17
3.69404e-17, 1.06739e-14, 8.81388e-17, 2.18635e-17, 3.91882e-17, 6.76884e-17, 4.2531e-17, 5.71946e-17, 3.0542e-17, 2.81687e-17, 5.33847e-17, 6.67168e-17, 2.57131e-17, 7.07559e-17, 1.16155e-16, 2.14135e-17, 3.66919e-17, 1.28475e-17, 5.57285e-17, 3.50829e-17
6.44567e-17, 7.56446e-14, 4.22345e-17, 9.26973e-17, 1.09147e-16, 2.66246e-17, 2.91063e-17, 8.20691e-17, 2.3473e-17, 1.25929e-16, 3.44921e-17, 7.46168e-17, 1.71458e-17, 7.38646e-17, 3.94818e-17, 8.19979e-17, 2.84284e-17, 8.17925e-17, 2.81344e-17, 4.93273e-17
6.02234e-17, 6.64617e-14, 1.80727e-17, 7.74175e-17, 9.3128e-17, 1.01674e-17, 3.83341e-17, 1.21181e-16, 2.76304e-17, 1.63974e-16, 3.64348e-17, 3.94658e-17, 1.01531e-16, 8.50824e-18, 1.78216e-16, 2.08899e-17, 4.736e-17, 5.28343e-17, 6.98734e-17, 3.50329e-17
1.52138e-16, 4.3089e-13, 2.83011e-17, 9.3755e-18, 4.11506e-17, 1.84147e-17, 7.96484e-18, 6.0491e-17, 3.16498e-17, 2.56975e-17, 1.93657e-17, 1.22712e-16, 1.00617e-16, 1.246e-16, 1.41496e-17, 1.08955e-16, 9.2881e-17, 6.12442e-17, 2.24177e-16, 1.08114e-17
2.75615e-16, 3.9814e-13, 2.14653e-17, 1.07041e-16, 1.54967e-16, 1.15408e-16, 1.60324e-17, 9.8274e-17, 2.28698e-17, 2.37822e-17, 6.81474e-17, 4.23881e-17, 8.22726e-17, 7.8912e-17, 3.15745e-17, 3.59777e-17, 5.99171e-17, 7.46989e-17, 2.10144e-16, 8.78063e-17
5.97326e-16, 8.13368e-13, 1.75476e-16, 7.31419e-18, 8.03656e-17, 1.08473e-16, 4.55635e-17, 4.06915e-17, 1.58269e-16, 4.15629e-17, 5.89715e-17, 9.19382e-17, 3.62247e-17, 4.47385e-17, 5.89375e-17, 5.31205e-17, 1.4968e-16, 4.77679e-17, 2.50216e-17, 5.26227e-17
5.07765e-16, 1.04516e-12, 3.3758e-16, 6.99755e-17, 5.72168e-17, 1.53968e-16, 4.45436e-17, 6.54751e-17, 2.08057e-17, 1.01528e-16, 2.43929e-16, 4.79386e-17, 1.53359e-17, 8.26926e-17, 9.87563e-17, 3.84139e-17, 2.30992e-16, 3.63362e-17, 1.0617e-16, 1.04185e-17
