n=16
J=0.707107
eta=1.39348
mu=0.6
beta-optimal=0
max-overlap=0
1.42881e-16, 1.21183e-16, 5.57191e-17, 2.92453e-16, 4.40352e-16, 5.0801e-16, 4.95005e-17, 2.3399e-16, 1.22603e-16, 3.7338e-16, 8.78622e-17, 7.85766e-16, 1.42256e-16, 7.64876e-16, 6.6783e-17, 1.23842e-15, 2.51894e-17, 1.76664e-15, 0.302264, 0.302264
1.18572e-16, 1.0569e-16, 1.95206e-15, 2.29817e-15, 5.74462e-16, 6.70934e-16, 9.46577e-17, 3.11258e-16, 1.3051e-16, 5.22095e-16, 1.22654e-16, 7.95663e-16, 8.50197e-17, 5.359e-16, 7.19406e-17, 1.13271e-15, 9.27531e-17, 1.628e-15, 0.298885, 0.298885
4.16334e-17, 9.02056e-17, 1.81639e-15, 2.05131e-15, 9.28391e-16, 1.21855e-15, 9.98196e-17, 3.21412e-16, 2.18013e-16, 3.38062e-16, 1.17908e-16, 1.02576e-15, 7.86698e-17, 4.78296e-16, 1.09612e-16, 1.15352e-15, 1.70611e-16, 1.55341e-15, 0.299244, 0.299244
6.02816e-17, 9.84608e-17, 1.54649e-16, 3.19458e-16, 7.66264e-17, 1.99227e-16, 8.03349e-17, 2.57174e-16, 6.78854e-17, 4.37438e-16, 2.66051e-17, 9.67008e-16, 3.62177e-17, 5.76913e-16, 4.03506e-17, 1.07828e-15, 1.48965e-17, 1.52866e-15, 0.273583, 0.273583
6.3562e-17, 1.63331e-16, 5.38776e-17, 3.33762e-16, 3.56013e-16, 2.63916e-16, 6.03877e-16, 5.44868e-16, 1.33445e-16, 3.15192e-16, 1.01486e-16, 5.78704e-16, 1.25742e-16, 7.06453e-16, 1.32514e-16, 1.02458e-15, 9.30003e-17, 1.47244e-15, 0.262046, 0.262046
8.61269e-17, 1.28536e-16, 8.89971e-17, 2.5229e-16, 4.05718e-16, 3.58509e-16, 5.2957e-16, 4.09821e-16, 1.1379e-16, 5.21295e-16, 2.2009e-16, 1.15514e-15, 9.12183e-17, 4.532e-16, 2.86351e-17, 1.03418e-15, 9.59214e-17, 1.48984e-15, 0.262557, 0.262557
2.00246e-17, 1.23291e-16, 9.69066e-17, 2.53249e-16, 2.86683e-17, 1.81634e-16, 7.05407e-17, 1.75928e-16, 1.0808e-16, 4.08995e-16, 1.71413e-16, 5.33612e-16, 5.9783e-17, 5.22479e-16, 8.48998e-17, 9.375e-16, 8.86626e-17, 1.43239e-15, 0.256403, 0.256403
7.50556e-17, 5.96906e-17, 2.65415e-17, 2.07755e-16, 6.70639e-17, 2.72285e-16, 7.68933e-17, 2.17458e-16, 5.6563e-17, 4.58311e-16, 2.52352e-17, 9.3781e-16, 2.2123e-17, 5.32588e-16, 2.54497e-17, 9.83325e-16, 1.65056e-16, 1.47487e-15, 0.250009, 0.250009
1.01522e-16, 8.5689e-17, 1.83724e-16, 1.14053e-16, 2.01086e-17, 2.81597e-16, 8.6495e-17, 1.04512e-16, 1.56843e-16, 5.00648e-16, 1.48109e-16, 8.31654e-16, 1.55574e-16, 5.98387e-16, 1.92295e-16, 1.03609e-15, 1.2186e-16, 1.26383e-15, 0.245382, 0.245382
8.93101e-17, 1.91743e-16, 2.16784e-17, 1.97953e-16, 6.56413e-17, 1.24465e-16, 1.24571e-16, 1.7475e-16, 1.65153e-16, 5.18757e-16, 1.3893e-16, 6.81117e-16, 1.38272e-16, 7.01539e-16, 1.54862e-16, 1.18966e-15, 1.09877e-16, 1.30806e-15, 0.241673, 0.241673
