n=16
J=0.707107
eta=0.626566
mu=0.1
beta-optimal=0
max-overlap=0
1.8999e-15, 1.80108e-15, 9.16334e-16, 8.66684e-16, 2.1444e-15, 1.12781e-15, 1.10609e-15, 1.2554e-14, 5.41809e-15, 3.50463e-15, 6.31249e-16, 1.17064e-15, 2.69824e-15, 5.29774e-16, 1.69894e-15, 8.33859e-15, 5.73205e-15, 6.09688e-15, 0.540724, 0.540724
1.66348e-15, 1.17276e-15, 7.68953e-16, 5.68164e-16, 4.6989e-15, 2.45822e-15, 3.42926e-15, 6.28934e-15, 4.64297e-15, 2.70895e-15, 2.8786e-16, 9.59802e-16, 6.72242e-15, 4.68121e-15, 1.18176e-15, 7.17736e-15, 5.77253e-15, 5.23509e-15, 0.4653, 0.4653
2.96998e-16, 8.41668e-16, 1.55287e-16, 2.18235e-15, 5.46206e-15, 2.85619e-15, 2.27539e-15, 8.83769e-15, 2.28749e-15, 1.24875e-15, 5.56021e-16, 2.04079e-16, 3.61924e-16, 4.16599e-15, 2.38139e-15, 8.13628e-15, 7.90334e-16, 5.22448e-15, 0.498829, 0.498829
2.38643e-17, 4.58092e-16, 1.63195e-16, 5.35702e-16, 1.13655e-15, 2.4788e-17, 3.06142e-17, 1.67534e-15, 5.81608e-16, 1.31945e-16, 2.31291e-16, 1.37605e-16, 9.22624e-16, 1.27716e-16, 5.15325e-16, 3.56486e-15, 1.11347e-16, 2.42458e-15, 0.23626, 0.23626
1.50402e-16, 2.77266e-16, 2.67786e-16, 4.65823e-16, 7.89427e-16, 5.49468e-17, 1.59859e-16, 1.0267e-15, 5.03192e-16, 2.44749e-16, 2.42714e-16, 2.01827e-16, 2.78866e-16, 1.86689e-16, 2.31437e-16, 2.55979e-15, 2.63505e-16, 1.77252e-15, 0.168934, 0.168934
6.41848e-17, 2.90477e-16, 2.47717e-16, 4.89262e-16, 8.21135e-16, 8.30431e-17, 1.15962e-16, 9.7402e-16, 6.63894e-16, 1.3843e-16, 2.08268e-16, 9.8746e-17, 6.44164e-16, 1.55617e-16, 3.62163e-16, 2.85566e-15, 9.55556e-17, 2.01927e-15, 0.18784, 0.18784
1.2148e-16, 2.22593e-16, 9.8988e-17, 3.09532e-16, 5.91979e-16, 9.99346e-17, 1.05364e-16, 8.96284e-16, 4.28701e-16, 1.80814e-16, 1.36856e-16, 6.93889e-18, 3.51765e-16, 2.37183e-16, 1.50669e-16, 2.3158e-15, 2.32337e-16, 1.63751e-15, 0.151683, 0.151683
1.05005e-16, 2.93942e-16, 5.40415e-17, 2.35233e-16, 8.26112e-16, 1.12841e-16, 8.52841e-17, 6.20854e-16, 2.02428e-16, 9.9911e-17, 1.28896e-16, 7.48348e-17, 3.39336e-16, 1.10717e-16, 1.97833e-16, 2.21562e-15, 3.46945e-17, 1.56266e-15, 0.149647, 0.149647
1.08559e-16, 2.55382e-16, 1.15303e-16, 1.89572e-16, 6.79839e-16, 8.88226e-17, 1.52849e-16, 6.1646e-16, 3.16552e-16, 9.44956e-17, 1.06781e-16, 6.53003e-17, 3.6963e-16, 9.0818e-17, 1.2269e-16, 2.08801e-15, 1.21033e-16, 1.44107e-15, 0.138532, 0.138532
1.90942e-16, 2.81722e-16, 1.45581e-16, 1.31233e-16, 5.80801e-16, 5.97241e-17, 2.27832e-16, 4.96082e-16, 2.91334e-16, 7.04759e-17, 1.68411e-17, 5.9615e-17, 1.22409e-16, 1.2787e-17, 1.7446e-16, 1.67162e-15, 1.46192e-16, 1.22198e-15, 0.117673, 0.117673
1.6757e-16, 1.8791e-16, 4.78e-17, 2.226e-16, 4.98705e-16, 6.12231e-17, 9.74624e-17, 6.20462e-16, 2.36986e-16, 1.27381e-16, 9.7839e-17, 1.38107e-16, 1.6585e-16, 4.91333e-17, 1.43592e-16, 1.63626e-15, 1.22187e-16, 1.16728e-15, 0.112874, 0.112874
1.04948e-16, 1.42903e-16, 4.88936e-17, 2.51022e-16, 4.38748e-16, 6.17131e-17, 2.01402e-16, 4.25017e-16, 1.82168e-16, 6.34947e-17, 1.83622e-16, 7.95246e-17, 2.36759e-16, 2.33704e-16, 1.93665e-16, 1.52522e-15, 4.55108e-17, 1.07111e-15, 0.104793, 0.104793
